A	A	dt	A	a	0
foorthwith	foorthwith	av	forthwith	forthwith	0
be	be	vbi	be	be	0
altered	altered	vvn	altered	alter	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
beare	beare	vvi	bear	bear	0
more	more	av-dc	more	more	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
West	West	n1	West	west	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
purposes	purposes	n2	purposes	purpose	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
best	best	av-js	best	best	0
knowen	knowen	vvn	known	know	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
At	At	p-acp	At	at	0
that	that	cst	that	that	0
very	very	j	very	very	0
instant	instant	n-jn	instant	instant	0
many	many	d	many	many	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
instructions	instructions	n2	instructions	instruction	0
were	were	vbdr	were	be	0
addressed	addressed	vvn	addressed	address	0
and	and	cc	and	and	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
particular	particular	j	particular	particular	0
Master	Master	n1	Master	master	0
and	and	cc	and	and	0
Cap-taine	Cap-taine	j	Captain	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
:	:	:	:	:	0
What	What	r-crq	What	what	0
the	the	dt	the	the	0
contentes	contentes	n2	contents	content	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
instructions	instructions	n2	instructions	instruction	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
knowne	knowne	vvn	known	know	0
unto	unto	p-acp	unto	unto	0
any	any	d	any	any	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
held	held	vvn	held	hold	0
meet	meet	vvi	meet	meet	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
enquired	enquired	vvn	inquired	inquire	0
or	or	cc	or	or	0
knowen	knowen	vvn	known	know	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
titles	titles	n2	titles	title	0
and	and	cc	and	and	0
superscriptions	superscriptions	n2	superscriptions	superscription	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
particuler	particuler	j	particular	particular	0
letter	letter	n1	letter	letter	0
these	these	d	these	these	0
words	words	n2	words	word	0
were	were	vbdr	were	be	0
endorsed	endorsed	vvn	endorsed	endorse	0
.	.	.	.	.	1
Open	Open	j	Open	open	0
not	not	xx	not	not	0
these	these	d	these	these	0
letters	letters	n2	letters	letter	0
on	on	p-acp	on	on	0
pain	pain	n1	pain	pain	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
unles	unles	cs	unless	unless	0
we	we	pns12	we	we	0
chance	chance	vvb	chance	chance	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
scattered	scattered	vvn	scattered	scatter	0
by	by	p-acp	by	by	0
tempest	tempest	n1	tempest	tempest	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
case	case	n1	case	case	0
open	open	vvi	open	open	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
the	the	dt	the	the	0
contents	contents	n2	contents	content	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
mishap	mishap	n1	mishap	mishap	0
you	you	pn22	you	you	0
fall	fall	vvb	fallen	fall	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
enemies	enemies	ng1	enemies	enemy	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
case	case	n1	case	case	0
cast	cast	vvd	cast	cast	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
sealed	sealed	vvn	sealed	seal	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
.	.	.	.	.	1
It	It	pn31	It	it	0
should	should	vmd	should	shall	0
seeme	seeme	vvi	seem	seem	0
that	that	cst	that	that	0
these	these	d	these	these	0
letters	letters	n2	letters	letter	0
did	did	vdd	did	do	0
conteine	conteine	vvi	contain	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
place	place	n1	place	place	0
and	and	cc	and	and	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
entended	entended	vvd	intended	intend	0
action	action	n1	actium	action	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
hitherto	hitherto	av	hitherto	hitherto	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
deepe	deepe	j-jn	deep	deep	0
foresights	foresights	n2	foresights	foresight	0
kept	kept	vvd	kept	keep	0
so	so	av	so	so	0
secret	secret	j-jn	secret	secret	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
knowledge	knowledge	n1	knowledge	knowledge	0
either	either	av-d	either	either	0
did	did	vdd	did	do	0
,	,	,	,	,	0
or	or	cc	or	or	0
coulde	coulde	vmd	could	can	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
suspect	suspect	vvb	suspect	suspect	0
it	it	pn31	it	it	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
managing	managing	n-vvg	managing	manage	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
A	A	dt	A	a	0
conceite	conceite	n1	conceit	conceit	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
judgement	judgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
greatest	greatest	js	greatest	great	0
moment	moment	n1	moment	moment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
effect	effect	vvi	effect	effect	0
any	any	d	any	any	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
importance	importance	n1	importance	importance	0
.	.	.	.	.	1
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
those	those	d	those	those	0
two	two	crd	two	two	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
iv	iv	crd	iv	iv	0
241	241	crd	241	241	0
Q	Q	ng1	Q	queen	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
vertues	vertues	ng1	virtues	virtue	0
,	,	,	,	,	0
Fidem	Fidem	fw-la	Fidem	fidem	0
,	,	,	,	,	0
&	&	cc	&	and	0
Taciturnitatem	Taciturnitatem	fw-la	Taciturnitatem	taciturnitatem	0
:	:	:	:	:	0
so	so	av	so	so	0
much	much	av-d	much	much	0
commended	commended	vvn	commended	commend	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
old	old	j	old	old	0
writers	writers	n2	writers	writer	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
great	great	j	great	great	0
designement	designement	n1	designment	designment	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
our	our	po12	our	our	0
age	age	n1	age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
memorie	memorie	n1	memory	memory	0
,	,	,	,	,	0
discreetly	discreetly	av-j	discreetly	discreet	0
,	,	,	,	,	0
faithfully	faithfully	av-j	faithfully	faithful	0
,	,	,	,	,	0
and	and	cc	and	and	0
closely	closely	av-j	closely	close	0
caried	caried	vvn	carried	carry	0
,	,	,	,	,	0
I	I	pns11	I	i	0
assure	assure	vvb	assure	assure	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
poynt	poynt	n1	point	point	0
onely	onely	av-j	only	only	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
for	for	c-acp	for	for	0
such	such	d	such	such	0
faithfull	faithfull	j	faithful	faithful	0
secrecie	secrecie	n1	secrecy	secrecy	0
,	,	,	,	,	0
it	it	pn31	it	it	0
deserveth	deserveth	vvz	deserveth	deserve	0
immortali	immortali	fw-la	immortali	immortali	0
praise	praise	n1	praise	praise	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
All	All	d	All	all	0
this	this	d	this	this	0
while	while	n1	while	while	0
,	,	,	,	,	0
our	our	po12	our	our	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
thanked	thanked	vvn	thanked	thank	0
,	,	,	,	,	0
kept	kept	vvn	kept	keep	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
being	being	vbg	being	be	0
devided	devided	vvn	divided	divide	0
into	into	p-acp	into	into	0
five	five	crd	five	five	0
squadrons	squadrons	n2	squadrons	squadron	0
:	:	:	:	:	0
that	that	d	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
The	The	dt	The	the	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Essex	Essex	np1	Essex	Essex	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Admirall	Admirall	n1	Admiral	admiral	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Thomas	Thomas	np1	Thomas	Thomas	0
Howard	Howard	np1	Howard	Howard	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Warden	Warden	np1	Warden	Warden	0
Sir	Sir	n1	Sir	sir	0
Walter	Walter	np1	Walter	Walter	0
Raleigh	Raleigh	np1	Raleigh	Raleigh	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hollanders	Hollanders	np2	Hollanders	Hollander	0
.	.	.	.	.	1
All	All	av-d	All	all	0
which	which	r-crq	which	which	0
squadrons	squadrons	n2	squadrons	squadron	0
,	,	,	,	,	0
albeit	albeit	cs	albeit	albeit	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
every	every	d	every	every	0
day	day	n1	day	day	0
separate	separate	vvi	separate	separate	0
themselves	themselves	px32	themselves	themselves	0
of	of	pp-f	of	of	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
distance	distance	n1	distance	distance	0
of	of	pp-f	of	of	0
certaine	certaine	j	certain	certain	0
leagues	leagues	n2	leagues	league	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
out	out	av	out	out	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
shippes	shippes	n2	ships	ship	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
happily	happily	av-j	happily	happy	0
under	under	p-acp	under	under	0
sayle	sayle	n1	sail	sail	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
procuring	procuring	n-vvg	procuring	procure	0
of	of	pp-f	of	of	0
sea-roome	sea-roome	n1	sea-room	sea-room	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
alwayes	alwayes	av	always	always	0
commonly	commonly	av-j	commonly	common	0
eyther	eyther	d	either	either	0
that	that	cst	that	that	0
day	day	n1	day	day	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
,	,	,	,	,	0
towarde	towarde	p-acp	toward	toward	0
evening	evening	n1	evening	evening	0
,	,	,	,	,	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
all	all	d	all	all	0
together	together	av	together	together	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
friendly	friendly	j	friendly	friendly	0
salutations	salutations	n2	salutations	salutation	0
and	and	cc	and	and	0
gratulations	gratulations	n2	gratulations	gratulation	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
terme	terme	vvb	term	term	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Hayling	Hayling	vvg	Hailing	hail	0
:	:	:	:	:	0
a	a	dt	a	a	0
ceremonie	ceremonie	n1	ceremony	ceremony	0
done	done	vdn	done	do	0
solemnly	solemnly	av-j	solemnly	solemn	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
verie	verie	av	very	very	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
sound	sound	n1	found	sound	0
of	of	pp-f	of	of	0
Trumpets	Trumpets	n2	Trumpets	trumpet	0
and	and	cc	and	and	0
noyse	noyse	n1	noise	noise	0
of	of	pp-f	of	of	0
cheerefull	cheerefull	j	cheerful	cheerful	0
voyces	voyces	n2	voices	voice	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
performed	performed	vvn	performed	perform	0
as	as	a-acp	as	as	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
encouragement	encouragement	n1	encouragement	encouragement	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
beside	beside	p-acp	beside	beside	0
a	a	dt	a	a	0
true	true	j	true	true	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
accidents	accidents	n2	accidents	accident	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
had	had	vhd	had	have	0
happened	happened	vvn	happened	happen	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
squadrons	squadrons	n2	squadrons	squadron	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Hitherto	Hitherto	av	Hitherto	hitherto	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sayde	sayde	vvd	said	say	0
,	,	,	,	,	0
our	our	po12	our	our	0
journey	journey	n1	journey	journey	0
was	was	vbds	was	be	0
most	most	av-ds	most	most	0
prosperous	prosperous	j	prosperous	prosperous	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
our	our	po12	our	our	0
shippes	shippes	n2	ships	ship	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
good	good	j	good	good	0
plight	plight	n1	plighted	plight	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
that	that	d	that	that	0
the	the	dt	the	the	0
Mary	Mary	uh	Marry	mary	0
Rose	Rose	n1	Rose	rose	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
mischance	mischance	n1	mischance	mischance	0
,	,	,	,	,	0
either	either	av-d	either	either	0
sprang	sprang	vvd	sprang	spring	0
or	or	cc	or	or	0
spent	spent	vvd	spent	spend	0
her	her	po31	her	her	0
foreyarde	foreyarde	n1	foreyarde	foreyarde	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
dayes	dayes	n2	days	day	0
after	after	p-acp	after	after	0
Sir	Sir	n1	Sir	sir	0
Robert	Robert	np1	Robert	Robert	0
Crosse	Crosse	n1	Cross	cross	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
the	the	dt	the	the	0
like	like	j	like	like	0
mischance	mischance	n1	mischance	mischance	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Nowe	Nowe	av	Now	now	0
being	being	vbg	being	be	0
thus	thus	av	thus	thus	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
North	North	n1	North	north	0
cape	cape	n1	cape	cape	0
,	,	,	,	,	0
and	and	cc	and	and	0
cape	cape	n1	cape	cape	0
S.	S.	np1	S.	S.	0
Vincent	Vincent	np1	Vincent	Vincent	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
keeping	keeping	vvg	keeping	keep	0
such	such	d	such	such	0
a	a	dt	a	a	0
course	course	n1	course	course	0
a	a	dt	a	a	0
loofe	loofe	av	loof	loof	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
those	those	d	those	those	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
descrie	descrie	vvi	descry	descry	0
us	us	pno12	us	we	0
:	:	:	:	:	0
The	The	dt	The	the	0
tenth	tenth	ord	tenth	ten	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
,	,	,	,	,	0
a	a	dt	a	a	0
French	French	jp	French	french	0
Barke	Barke	n1	Bark	bark	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Fleming	Fleming	j-vvg	Fleming	fleme	0
comming	comming	vvg	coming	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Barbarie	Barbarie	np1	Barbarie	Barbary	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
companie	companie	n1	company	company	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
very	very	av	very	very	0
honourably	honourably	av-j	honourably	honourable	0
and	and	cc	and	and	0
well	well	av	well	well	0
used	used	vvn	used	use	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
general	general	j	general	general	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
fewe	fewe	d	few	few	0
dayes	dayes	n2	days	day	0
tarrying	tarrying	vvg	tarrying	tarry	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
242	242	crd	242	242	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1596.	1596.	crd	1596.	1596.	0
peaceably	peaceably	av-j	peaceably	peaceable	0
sent	sent	vvd	sent	send	0
away	away	av	away	away	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
conferred	conferred	vvn	conferred	confer	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
about	about	p-acp	about	about	0
such	such	d	such	such	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
honorable	honorable	j	honourable	honourable	0
wisedomes	wisedomes	n2	wisdoms	wisdom	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
twelfth	twelfth	ord	twelfth	twelve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
moneth	moneth	n1	month	month	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
Levison	Levison	np1	Levison	Levison	0
Knight	Knight	n1	Knight	knight	0
,	,	,	,	,	0
assisted	assisted	vvn	assisted	assist	0
with	with	p-acp	with	with	0
Sir	Sir	n1	Sir	sir	0
Christopher	Christopher	np1	Christopher	Christopher	0
Blunt	Blunt	j	Blunt	blunt	0
,	,	,	,	,	0
fought	fought	vvn	fought	fight	0
with	with	p-acp	with	with	0
three	three	crd	three	three	0
Hamburgers	Hamburgers	n2	Hamburgers	hamburger	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
fight	fight	n1	fight	fight	0
slewe	slewe	vvd	slew	slay	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
hurt	hurt	vvd	hurt	hurt	0
eleven	eleven	crd	eleven	eleven	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
brought	brought	vvd	brought	bring	0
them	them	pno32	them	they	0
all	all	d	all	all	0
three	three	crd	three	three	0
in	in	n1	in	inn	0
:	:	:	:	:	0
and	and	cc	and	and	0
this	this	d	this	this	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
very	very	av	very	very	0
first	first	ord	first	first	0
hansell	hansell	n1	handsel	handsel	0
and	and	cc	and	and	0
mayden-head	mayden-head	n1	maidenhead	maidenhead	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
importance	importance	n1	importance	importance	0
,	,	,	,	,	0
or	or	cc	or	or	0
exployt	exployt	n1	exploit	exploit	0
woorthy	woorthy	j	worthy	worthy	0
observation	observation	n1	observation	observation	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
outward	outward	j	outward	outward	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
honorable	honorable	j	honourable	honourable	0
voyage	voyage	n1	voyage	voyage	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
so	so	av	so	so	0
well	well	av	well	well	0
perfourmed	perfourmed	vvn	performed	perform	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
every	every	d	every	every	0
man	man	n1	man	man	0
highly	highly	av-j	highly	high	0
commended	commended	vvd	commended	commend	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
great	great	j	great	great	0
valure	valure	n1	valour	valour	0
,	,	,	,	,	0
and	and	cc	and	and	0
discretion	discretion	n1	discretion	discretion	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
rejoyced	rejoyced	vvn	rejoiced	rejoice	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
their	their	po32	their	their	0
fortunate	fortunate	j	fortunate	fortunate	0
successe	successe	n1	success	success	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
Weston	Weston	np1	Weston	Weston	0
meeting	meeting	vvg	meeting	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Flemming	Flemming	np1	Flemming	Fleming	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
refused	refused	vvd	refused	refuse	0
to	to	p-acp	to	to	0
vale	vale	n1	vale	vale	0
his	his	po31	his	his	0
foretoppe	foretoppe	n1	foretop	foretop	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
like	like	j	like	like	0
good	good	j	good	good	0
courage	courage	n1	courage	courage	0
and	and	cc	and	and	0
resolution	resolution	n1	resolution	resolution	0
,	,	,	,	,	0
attempted	attempted	vvd	attempted	attempt	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
The	The	dt	The	the	0
fight	fight	n1	fight	fight	0
continued	continued	vvd	continued	continue	0
very	very	av	very	very	0
hot	hot	j	hight	hot	0
be-tweene	be-tweene	j	between	between	0
them	them	pno32	them	they	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
good	good	j	good	good	0
space	space	n1	space	space	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
the	the	dt	the	the	0
Swan	Swan	n1	Swan	swan	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
was	was	vbds	was	be	0
,	,	,	,	,	0
had	had	vhd	had	have	0
her	her	po31	her	her	0
fore-beake	fore-beake	n1	fore-beake	fore-beake	0
strooken	strooken	vvn	strooken	strike	0
off	off	a-acp	off	off	0
:	:	:	:	:	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
spent	spent	vvn	spent	spend	0
before	before	a-acp	before	before	0
in	in	p-acp	in	in	0
fight	fight	vvi	fight	fight	0
the	the	dt	the	the	0
one	one	crd	one	one	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
tire	tire	n1	tire	tire	0
of	of	pp-f	of	of	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
while	while	cs	while	while	0
she	she	pns31	she	she	0
prepared	prepared	vvd	prepared	prepare	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
