A	A	dt	A	a	0
general	general	n1	general	general	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Turkes	Turkes	np2	Turkes	Turk	0
army	army	n1	army	army	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
in	in	p-acp	in	in	0
person	person	n1	person	person	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
they	they	pns32	they	they	0
seemed	seemed	vvd	seemed	seem	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
care	care	vvi	care	care	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
spoile	spoile	vvi	spoil	spoil	0
the	the	dt	the	the	0
walles	walles	n2	walls	wall	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shot	shot	vvd	shot	shoot	0
still	still	av	still	still	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
city	city	n1	city	city	0
,	,	,	,	,	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
i	i	sy	i	i	0
.	.	.	.	.	1
123.	123.	crd	123.	123.	0
]	]	]	]	]	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
our	our	po12	our	our	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
greatly	greatly	av-j	greatly	great	0
galled	galled	vvd	galled	gall	0
them	them	pno32	them	they	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
they	they	pns32	they	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
city	city	n1	city	city	0
,	,	,	,	,	0
aswell	aswell	p-acp	aswell	aswell	0
our	our	po12	our	our	0
souldiours	souldiours	n2	soldiers	soldier	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Grecians	Grecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
assoone	assoone	c-acp	assoon	assoon	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
battery	battery	n1	battery	battery	0
began	began	vvd	began	begin	0
,	,	,	,	,	0
withdrawing	withdrawing	vvg	withdrawing	withdraw	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
came	came	vvd	came	come	0
and	and	cc	and	and	0
dwelt	dwelt	vvd	dwelled	dwell	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
walles	walles	n2	walls	wall	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
they	they	pns32	they	they	0
continued	continued	vvd	continued	continue	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
siege	siege	n1	siege	siege	0
.	.	.	.	.	1
The	The	dt	The	the	0
noble	noble	j	noble	noble	0
Bragadino	Bragadino	np1	Bragadino	Bragadino	0
lodged	lodged	vvn	lodged	lodge	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Keepe	Keepe	vvb	Keep	keep	0
of	of	pp-f	of	of	0
Andruzzi	Andruzzi	np1	Andruzzi	Andruzzi	0
,	,	,	,	,	0
Baglioni	Baglioni	np1	Baglioni	Baglioni	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
ward	ward	n1	ward	ward	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Nappa	Nappa	np1	Nappa	Nappa	0
.	.	.	.	.	1
The	The	dt	The	the	0
honourable	honourable	j	honourable	honourable	0
Tiepolo	Tiepolo	np1	Tiepolo	Tiepolo	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Campo	Campo	np1	Campo	Campo	0
Santo	Santo	np1	Santo	Santo	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
present	present	j	present	present	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
both	both	av-d	both	both	0
encouraged	encouraged	vvn	encouraged	encourage	0
,	,	,	,	,	0
and	and	cc	and	and	0
punished	punished	vvd	punished	punish	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
deserts	deserts	n2	deserts	desert	0
.	.	.	.	.	1
The	The	dt	The	the	0
right	right	j-jn	right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
Luigi	Luigi	np1	Luigi	Luigi	0
Martiningo	Martiningo	np1	Martiningo	Martiningo	0
was	was	vbds	was	be	0
appointed	appointed	vvn	appointed	appoint	0
chiefe	chiefe	j-jn	chief	chief	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
answering	answering	vvg	answering	answer	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
courage	courage	n1	courage	courage	0
divided	divided	vvd	divided	divide	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
thereof	thereof	av	thereof	thereof	0
unto	unto	p-acp	unto	unto	0
sixe	sixe	crd	sixe	six	0
other	other	j-jn	other	other	0
inferiour	inferiour	j-jn	inferior	inferior	0
captaines	captaines	n2	captains	captain	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
tooke	tooke	vvd	took	take	0
order	order	n1	order	order	0
and	and	cc	and	and	0
care	care	n1	care	care	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
company	company	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
provision	provision	n1	provision	provision	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gunners	gunners	n2	gunners	gunner	0
:	:	:	:	:	0
one	one	crd	one	one	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Grecians	Grecians	njp2	Grecians	grecian	0
being	being	vbg	being	be	0
appointed	appointed	vvn	appointed	appoint	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
gate	gate	n1	gate	gate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
upon	upon	p-acp	upon	upon	0
132	132	crd	132	132	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
artillery	artillery	n1	artillery	artillery	0
.	.	.	.	.	1
The	The	dt	The	the	0
valiant	valiant	j	valiant	valiant	0
captaine	captaine	n1	captain	captain	0
Francesco	Francesco	np1	Francesco	Francisco	0
Bagone	Bagone	np1	Bagone	Bagone	0
warded	warded	vvd	warded	ward	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Keepe	Keepe	vvb	Keep	keep	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
great	great	j	great	great	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arsenall	Arsenall	n1	Arsenal	arsenal	0
.	.	.	.	.	1
Captaine	Captaine	n1	Captain	captain	0
Pietro	Pietro	np1	Pietro	Pietro	0
Conte	Conte	np1	Conte	Conte	0
attended	attended	vvd	attended	attend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Cortaine	Cortaine	j	Cortaine	cortaine	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Volti	Volti	fw-la	Volti	volti	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Keepe	Keepe	vvb	Keep	keep	0
of	of	pp-f	of	of	0
Campo	Campo	np1	Campo	Campo	0
Santo	Santo	np1	Santo	Santo	0
.	.	.	.	.	1
I	I	pns11	I	i	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
attended	attended	vvn	attended	attend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
Campo	Campo	np1	Campo	Campo	0
Santo	Santo	np1	Santo	Santo	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
Andruzzi	Andruzzi	np1	Andruzzi	Andruzzi	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cortaine	Cortaine	j	Cortaine	cortaine	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Turret	Turret	n1	Turret	turret	0
of	of	pp-f	of	of	0
Santa	Santa	np1	Santa	Santa	0
Nappa	Nappa	np1	Nappa	Nappa	0
.	.	.	.	.	1
The	The	dt	The	the	0
Earle	Earle	n1	Earl	earl	0
Hercole	Hercole	np1	Hercole	Hercole	0
Martiningo	Martiningo	np1	Martiningo	Martiningo	0
attended	attended	vvd	attended	attend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
Santa	Santa	np1	Santa	Santa	0
Nappa	Nappa	np1	Nappa	Nappa	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Cortaine	Cortaine	j	Cortaine	cortaine	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
gate	gate	n1	gate	gate	0
of	of	pp-f	of	of	0
Limisso	Limisso	np1	Limisso	Limisso	0
.	.	.	.	.	1
Horatio	Horatio	np1	Horatio	Horatio	0
Captaine	Captaine	n1	Captain	captain	0
of	of	pp-f	of	of	0
Veletri	Veletri	np1	Veletri	Veletri	0
attended	attended	vvd	attended	attend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Brey	Brey	np1	Brey	Brey	0
and	and	cc	and	and	0
Cortaine	Cortaine	j	Cortaine	cortaine	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Bulwarke	Bulwarke	n1	Bulwark	bulwark	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
the	the	dt	the	the	0
high	high	j	high	high	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
Limisso	Limisso	np1	Limisso	Limisso	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
troubled	troubled	vvn	troubled	trouble	0
then	then	cs	then	than	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
attended	attended	vvd	attended	attend	0
the	the	dt	the	the	0
Captaine	Captaine	n1	Captain	captain	0
Roberto	Roberto	np1	Roberto	Roberto	0
Malvezzi	Malvezzi	np1	Malvezzi	Malvezzi	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
battery	battery	n1	battery	battery	0
began	began	vvd	began	begin	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
commission	commission	n1	commission	commission	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
Bragadino	Bragadino	np1	Bragadino	Bragadino	0
)	)	)	)	)	0
victuals	victuals	n2	victuals	victual	0
were	were	vbdr	were	be	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
and	and	cc	and	and	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
aswell	aswell	av	aswell	aswell	0
Grecians	Grecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Italians	Italians	njp2	Italians	italian	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gunners	Gunners	n2	Gunners	gunner	0
:	:	:	:	:	0
namely	namely	av	namely	namely	0
Wine	Wine	n1	Wine	wine	0
,	,	,	,	,	0
Pottage	Pottage	n1	Pottage	pottage	0
,	,	,	,	,	0
Cheese	Cheese	n1	Cheese	cheese	0
,	,	,	,	,	0
and	and	cc	and	and	0
Bakon	Bakon	n1	Bacon	bacon	0
:	:	:	:	:	0
all	all	d	all	all	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
walles	walles	n2	walls	wall	0
as	as	p-acp	as	as	0
need	need	n1	need	need	0
did	did	vdd	did	do	0
require	require	vvi	require	require	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
no	no	dx	no	no	0
souldier	souldier	n1	soldier	soldier	0
there	there	a-acp	there	there	0
spent	spent	vvn	spent	spend	0
any	any	d	any	any	0
more	more	dc	more	more	0
in	in	p-acp	in	in	0
bread	bread	n1	bred	bread	0
then	then	av	then	then	0
two	two	crd	two	two	0
souses	souses	n2	souses	souse	0
a	a	dt	a	a	0
day	day	n1	day	day	0
.	.	.	.	.	1
They	They	pns32	They	they	0
were	were	vbdr	were	be	0
payed	payed	vvn	paid	pay	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
thirty	thirty	crd	thirty	thirty	0
dayes	dayes	n2	days	day	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
great	great	j	great	great	0
travell	travell	n1	travel	travel	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
right	right	j-jn	right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
Venetian	Venetian	jp	Venetian	venetian	0
gentleman	gentleman	n1	gentleman	gentleman	0
M.	M.	n1	M.	m.	0
Giovanni	Giovanni	np1	Giovanni	Giovanni	0
Antonio	Antonio	np1	Antonio	Antonio	0
Querini	Querini	np1	Querini	Querini	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
besides	besides	p-acp	beside	beside	0
this	this	d	this	this	0
his	his	po31	his	his	0
ordinary	ordinary	j	ordinary	ordinary	0
charge	charge	n1	charge	charge	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
present	present	j	present	present	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
weighty	weighty	j	weighty	weighty	0
and	and	cc	and	and	0
dangerous	dangerous	j	dangerous	dangerous	0
affaires	affaires	n2	affairs	affair	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
incouragement	incouragement	n1	encouragement	encouragement	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
souldiours	souldiours	n2	soldiers	soldier	0
.	.	.	.	.	1
And	And	cc	And	and	0
wee	wee	pns12	we	we	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
counterbattery	counterbattery	n1	counterbattery	counterbattery	0
against	against	p-acp	against	against	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
for	for	p-acp	for	for	0
ten	ten	crd	ten	ten	0
dayes	dayes	ng2	days	day	0
space	space	n1	space	space	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
great	great	j	great	great	0
rage	rage	n1	rage	rage	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
choked	choked	vvd	choked	choke	0
and	and	cc	and	and	0
destroyed	destroyed	vvd	destroyed	destroy	0
fifteene	fifteene	crd	fifteene	fifteen	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
best	best	js	best	best	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
also	also	av	also	also	0
we	we	pns12	we	we	0
killed	killed	vvd	killed	kill	0
and	and	cc	and	and	0
dispatched	dispatched	vvn	dispatched	dispatch	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
about	about	p-acp	about	about	0
thirty	thirty	crd	thirty	thirty	0
thousand	thousand	crd	thousand	thousand	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
season	season	n1	season	season	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
disappointed	disappointed	vvn	disappointed	disappoint	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
battery	battery	n1	battery	battery	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
greatly	greatly	av-j	greatly	great	0
dismayed	dismayed	vvn	dismayed	dismay	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
we	we	po12	we	our	0
foreseeing	foreseeing	vvg	foreseeing	foresee	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
powder	powder	n1	powder	powder	0
left	left	vvn	left	leave	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
restraint	restraint	n1	restraint	restraint	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
order	order	n1	order	order	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
that	that	cst	that	that	0
thirty	thirty	crd	thirty	thirty	0
pieces	pieces	n2	pieces	piece	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
shoot	shoot	vvi	shoot	shoot	0
off	off	a-acp	off	off	0
but	but	p-acp	but	but	0
thirty	thirty	crd	thirty	thirty	0
shot	shot	n1	shot	shot	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
every	every	d	every	every	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Captaines	Captaines	n2	Captains	captain	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
still	still	av	still	still	0
present	present	j	present	present	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
and	and	cc	and	and	0
Gunners	Gunners	n2	Gunners	gunner	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
shoot	shoot	vvi	shoot	shoot	0
off	off	a-acp	off	off	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
133	133	crd	133	133	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Two	Two	crd	Two	two	0
Venetian	Venetian	jp	Venetian	venetian	0
souses	souses	n2	souses	souse	0
or	or	cc	or	or	0
Soldi	Soldi	np1	Soldi	Soldi	0
amount	amount	vvi	amount	amount	0
but	but	p-acp	but	but	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
peny	peny	n1	penny	penny	0
English	English	np1	English	English	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
nine	nine	crd	nine	nine	0
and	and	cc	and	and	0
twentieth	twentieth	ord	twentieth	twenty	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
May	May	n1	May	may	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
towards	towards	p-acp	towards	towards	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
Candia	Candia	np1	Candia	Candia	0
a	a	dt	a	a	0
Fregat	Fregat	np1	Fregat	Fregat	0
or	or	cc	or	or	0
Pinnace	Pinnace	n1	Pinnace	pinnace	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
giving	giving	vvg	giving	give	0
us	us	pno12	us	we	0
great	great	j	great	great	0
hope	hope	n1	hope	hope	0
and	and	cc	and	and	0
lightening	lightening	n1	lightning	lightning	0
of	of	pp-f	of	of	0
ayde	ayde	n1	aid	aid	0
,	,	,	,	,	0
encreased	encreased	vvd	increased	increase	0
marvellously	marvellously	av-j	marvellously	marvellous	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
courage	courage	n1	courage	courage	0
.	.	.	.	.	1
The	The	dt	The	the	0
Turks	Turks	n2	Turks	turk	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
travell	travell	n1	travel	travel	0
and	and	cc	and	and	0
slaughter	slaughter	n1	slaughter	slaughter	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
had	had	vhd	had	have	0
woonne	woonne	vvn	woonne	win	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
the	the	dt	the	the	0
counterscharfe	counterscharfe	n1	counterscarp	counterscarp	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
resistance	resistance	n1	resistance	resistance	0
and	and	cc	and	and	0
mortalitie	mortalitie	n1	mortality	mortality	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
parts	parts	n2	parts	part	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
they	they	pns32	they	they	0
began	began	vvd	began	begin	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
battery	battery	n1	battery	battery	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
ditch	ditch	n1	ditch	ditch	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
threw	threw	vvd	threw	throw	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
wall	wall	n1	wall	wall	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
counterscharfe	counterscharfe	n1	counterscarp	counterscarp	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
all	all	d	all	all	0
that	that	cst	that	that	0
earth	earth	n1	earth	earth	0
and	and	cc	and	and	0
falling	falling	vvg	falling	fall	0
downe	downe	a-acp	down	down	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wall	wall	n1	wall	wall	0
made	made	vvd	made	make	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
shot	shot	n1	shot	shot	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
artillery	artillery	n1	artillery	artillery	0
,	,	,	,	,	0
was	was	vbds	was	be	0
caried	caried	vvn	carried	carry	0
away	away	av	away	away	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
city	city	n1	city	city	0
,	,	,	,	,	0
all	all	d	all	all	0
our	our	po12	our	our	0
company	company	n1	company	company	0
labouring	labouring	vvg	labouring	labour	0
continually	continually	av-j	continually	continual	0
aswell	aswell	av	aswell	aswell	0
by	by	p-acp	by	by	0
night	night	n1	night	night	0
as	as	p-acp	as	as	0
day	day	n1	day	day	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
certaine	certaine	j	certain	certain	0
loope-holes	loope-holes	n2	loopholes	loophole	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wall	wall	n1	wall	wall	0
,	,	,	,	,	0
thorow	thorow	p-acp	thorough	through	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
flancking	flancking	vvg	flanking	flank	0
and	and	cc	and	and	0
scouring	scouring	vvg	scouring	scour	0
all	all	d	all	all	0
the	the	dt	the	the	0
ditch	ditch	n1	ditch	ditch	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
harquebus	harquebus	n1	harquebus	harquebus	0
,	,	,	,	,	0
stopped	stopped	vvn	stopped	stop	0
our	our	po12	our	our	0
former	former	j	former	former	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
carying	carying	vvg	carrying	carry	0
,	,	,	,	,	0
or	or	cc	or	or	0
going	going	vvg	going	go	0
that	that	d	that	that	0
way	way	n1	way	way	0
any	any	d	any	any	0
more	more	dc	more	more	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
certaine	certaine	j	certain	certain	0
and	and	cc	and	and	0
expresse	expresse	j	express	express	0
danger	danger	n1	danger	danger	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
M.	M.	n1	M.	m.	0
Giovanni	Giovanni	np1	Giovanni	Giovanni	0
Marmori	Marmori	np1	Marmori	Marmori	0
,	,	,	,	,	0
a	a	dt	a	a	0
fortifier	fortifier	n1	fortifier	fortifier	0
,	,	,	,	,	0
had	had	vhd	had	have	0
devised	devised	vvn	devised	devise	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
joyned	joyned	vvn	joined	join	0
boords	boords	n2	boards	board	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
caried	caried	vvn	carried	carry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
defended	defended	vvd	defended	defend	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shot	shot	n1	shot	shot	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Harquebuzers	Harquebuzers	n2	Harquebusiers	harquebusier	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
quantity	quantity	n1	quantity	quantity	0
of	of	pp-f	of	of	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
no	no	dx	no	no	0
great	great	j	great	great	0
store	store	n1	store	store	0
,	,	,	,	,	0
was	was	vbds	was	be	0
caried	caried	vvn	carried	carry	0
