A	A	dt	A	a	0
Japhet	Japhet	np1	Japhet	Japhet	0
,	,	,	,	,	0
&	&	cc	&	and	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
points	points	n2	points	point	0
be	be	vbb	be	be	0
obedient	obedient	j	obedient	obedient	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
death	death	n1	death	death	0
.	.	.	.	.	1
Chap.	Chap.	np1	Chap.	Chap.	0
4.	4.	crd	4.	4.	1
THe	THe	dt	THe	the	0
king	king	n1	king	king	0
came	came	vvd	came	come	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
Acres	Acres	n2	Acres	acre	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
patriarch	patriarch	n1	patriarch	patriarch	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
his	his	po31	his	his	0
family	family	n1	family	family	0
,	,	,	,	,	0
building	building	n1	building	building	0
,	,	,	,	,	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
there	there	a-acp	there	there	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
fortie	fortie	crd	fortie	forty	0
dayes	dayes	ng2	days	day	0
engins	engins	n2	engines	engine	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
kindes	kindes	n2	kinds	kind	0
of	of	pp-f	of	of	0
warlike	warlike	j	warlike	warlike	0
instruments	instruments	n2	instruments	instrument	0
:	:	:	:	:	0
and	and	cc	and	and	0
appointing	appointing	vvg	appointing	appoint	0
all	all	d	all	all	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
perfectly	perfectly	av-j	perfectly	perfect	0
ready	ready	j	ready	ready	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
convenient	convenient	j	convenient	convenient	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
assaulting	assaulting	vvg	assaulting	assault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
city	city	n1	city	city	0
.	.	.	.	.	1
Assoone	Assoone	c-acp	Assoon	assoon	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
purpose	purpose	n1	purpose	purpose	0
and	and	cc	and	and	0
intent	intent	n1	intent	intent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
was	was	vbds	was	be	0
come	come	vvn	come	come	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
eares	eares	n2	ears	ear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
Sagitta	Sagitta	np1	Sagitta	Sagitta	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
an	an	dt	and	a	0
invincible	invincible	j	invincible	invincible	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
was	was	vbds	was	be	0
arrived	arrived	vvn	arrived	arrive	0
at	at	p-acp	at	at	0
Japhet	Japhet	np1	Japhet	Japhet	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
greatly	greatly	av-j	greatly	great	0
astonied	astonied	vvn	astonished	astonish	0
,	,	,	,	,	0
fearing	fearing	vvg	fearing	fear	0
that	that	d	that	that	0
303	303	crd	303	303	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
consumed	consumed	vvn	consumed	consume	0
and	and	cc	and	and	0
subdued	subdued	vvn	subdued	subdue	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
king	king	n1	king	king	0
by	by	p-acp	by	by	0
dint	dint	n1	dint	dint	0
of	of	pp-f	of	of	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
other	other	j-jn	other	other	0
cities	cities	n2	cities	city	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
Caesaria	Caesaria	np1	Caesaria	Caesaria	0
,	,	,	,	,	0
Assur	Assur	np1	Assur	Assur	0
,	,	,	,	,	0
Acres	Acres	n2	Acres	acre	0
,	,	,	,	,	0
Cayphas	Cayphas	np1	Cayphas	Cayphas	0
,	,	,	,	,	0
and	and	cc	and	and	0
Tabaria	Tabaria	np1	Tabaria	Tabaria	0
were	were	vbdr	were	be	0
vanquished	vanquished	vvn	vanquished	vanquish	0
and	and	cc	and	and	0
subdued	subdued	vvn	subdued	subdue	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
laying	laying	vvg	laying	lay	0
their	their	po32	their	their	0
heads	heads	n2	heads	head	0
together	together	av	together	together	0
,	,	,	,	,	0
they	they	pns32	they	they	0
promised	promised	vvd	promised	promise	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
king	king	n1	king	king	0
by	by	p-acp	by	by	0
secret	secret	j-jn	secret	secret	0
mediatours	mediatours	n2	mediators	mediator	0
,	,	,	,	,	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
masse	masse	n1	mass	mass	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
coyne	coyne	n1	coin	coin	0
called	called	vvd	called	call	0
Byzantines	Byzantines	njp2	Byzantines	byzantine	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
further	further	av-j	further	further	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
yeerely	yeerely	av-j	yearly	yearly	0
pay	pay	vvi	pay	pay	0
a	a	dt	a	a	0
great	great	j	great	great	0
tribute	tribute	n1	tribute	tribute	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
condition	condition	n1	condition	condition	0
that	that	cst	that	that	0
ceasing	ceasing	vvg	ceasing	cease	0
to	to	pc-acp	to	to	0
besiege	besiege	vvi	besiege	besiege	0
and	and	cc	and	and	0
invade	invade	vvi	invade	invade	0
their	their	po32	their	their	0
city	city	n1	city	city	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
spare	spare	vvi	spare	spare	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
these	these	d	these	these	0
businesses	businesses	n2	businesses	business	0
were	were	vbdr	were	be	0
handled	handled	vvn	handled	handle	0
from	from	p-acp	from	from	0
day	day	n1	day	day	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
king	king	n1	king	king	0
and	and	cc	and	and	0
the	the	dt	the	the	0
citizens	citizens	n2	citizens	citizen	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
sollicited	sollicited	vvn	solicited	solicit	0
the	the	dt	the	the	0
king	king	n1	king	king	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ransomming	ransomming	vvg	ransoming	ransome	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
city	city	n1	city	city	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
proffering	proffering	vvg	proffering	proffer	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
more	more	av-dc	more	more	0
greater	greater	jc	greater	great	0
gifts	gifts	n2	gifts	gift	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
king	king	n1	king	king	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
part	part	n1	part	part	0
,	,	,	,	,	0
being	being	vbg	being	be	0
carefull	carefull	j	careful	careful	0
and	and	cc	and	and	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
i	i	sy	i	i	0
.	.	.	.	.	1
15.	15.	crd	15.	15.	0
]	]	]	]	]	0
perplexed	perplexed	vvn	perplexed	perplex	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wages	wages	n2	wages	wage	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
harkened	harkened	vvd	hearkened	hearken	0
wholy	wholy	av-jn	wholly	whole	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
offer	offer	n1	offer	offer	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
feared	feared	vvd	feared	fear	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
lay	lay	vvi	lay	lay	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
charge	charge	n1	charge	charge	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
he	he	pns31	he	he	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
meddle	meddle	vvi	meddle	meddle	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Chap.	Chap.	np1	Chap.	Chap.	0
5.	5.	crd	5.	5.	1
IN	IN	p-acp	IN	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
space	space	n1	space	space	0
Hugh	Hugh	np1	Hugh	Hugh	0
of	of	pp-f	of	of	0
Tabaria	Tabaria	np1	Tabaria	Tabaria	0
being	being	vbg	being	be	0
sent	sent	vvn	sent	send	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
accompanied	accompanied	vvn	accompanied	accompany	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
troopes	troopes	n2	troops	troop	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
horsemen	horsemen	n2	horsemen	horseman	0
and	and	cc	and	and	0
foure	foure	crd	foure	four	0
hundred	hundred	crd	hundred	hundred	0
footmen	footmen	n2	footmen	footman	0
,	,	,	,	,	0
invaded	invaded	vvd	invaded	invade	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Grosse	Grosse	j	Gross	gross	0
Carle	Carle	n1	Carl	carl	0
called	called	vvn	called	call	0
Suet	Suet	n1	Suet	suet	0
,	,	,	,	,	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
in	in	p-acp	in	in	0
gold	gold	n1	gold	gold	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
most	most	av-ds	most	most	0
abundant	abundant	j	abundant	abundant	0
in	in	p-acp	in	in	0
cattle	cattle	n2	cattle	cattle	0
frontering	frontering	vvg	frontering	fronter	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coun-trie	coun-trie	j	country	country	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Damascenes	Damascenes	n2	Damascenes	damascene	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
hee	hee	pns31	he	he	0
tooke	tooke	vvd	took	take	0
a	a	dt	a	a	0
pray	pray	n1	prey	prey	0
of	of	pp-f	of	of	0
inestimable	inestimable	j	inestimable	inestimable	0
riches	riches	n2	riches	riches	0
and	and	cc	and	and	0
cattle	cattle	n2	cattle	cattle	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
suffised	suffised	vvn	sufficed	suffice	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
besiege	besiege	vvi	besiege	besiege	0
of	of	pp-f	of	of	0
Sagitta	Sagitta	np1	Sagitta	Sagitta	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
he	he	pns31	he	he	0
ment	ment	vvd	meant	mean	0
to	to	pc-acp	to	to	0
impart	impart	vvi	impart	impart	0
liberally	liberally	av-j	liberally	liberal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
companie	companie	n1	company	company	0
.	.	.	.	.	1
This	This	d	This	this	0
pray	pray	n1	prey	prey	0
being	being	vbg	being	be	0
gathered	gathered	vvn	gathered	gather	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
sundry	sundry	j	sundry	sundry	0
places	places	n2	places	place	0
thereabout	thereabout	av	thereabouts	thereabouts	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
led	led	vvn	led	lead	0
away	away	av	away	away	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Belinas	Belinas	npg1	Belinas	belinas	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Caesaria	Caesaria	np1	Caesaria	Caesaria	0
Philippi	Philippi	np1	Philippi	Philippi	0
,	,	,	,	,	0
the	the	dt	the	the	0
Turkes	Turkes	np2	Turkes	Turk	0
which	which	r-crq	which	which	0
dwelt	dwelt	vvd	dwelled	dwell	0
at	at	p-acp	at	at	0
Damascus	Damascus	np1	Damascus	Damascus	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Saracens	Saracens	np2	Saracens	Saracen	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
countrie	countrie	n1	country	country	0
perceiving	perceiving	vvg	perceiving	perceive	0
this	this	d	this	this	0
,	,	,	,	,	0
flocking	flocking	vvg	flocking	flock	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
partes	partes	n2	parts	part	0
together	together	av	together	together	0
by	by	p-acp	by	by	0
troopes	troopes	n2	troops	troop	0
,	,	,	,	,	0
pursued	pursued	vvn	pursued	pursue	0
Hughes	Hughes	npg1	Hughes	Hugh	0
companie	companie	n1	company	company	0
to	to	pc-acp	to	to	0
rescue	rescue	vvi	rescue	rescue	0
the	the	dt	the	the	0
pray	pray	n1	prey	prey	0
,	,	,	,	,	0
and	and	cc	and	and	0
passed	passed	vvd	passed	pass	0
foorth	foorth	av	forth	forth	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
over	over	p-acp	over	over	0
which	which	r-crq	which	which	0
Hughes	Hughes	npg1	Hughes	Hugh	0
footemen	footemen	n2	footmen	footman	0
did	did	vdd	did	do	0
drive	drive	vvi	drive	drive	0
the	the	dt	the	the	0
pray	pray	n1	prey	prey	0
.	.	.	.	.	1
3°4	3°4	n1	3°4	3°4	0
There	There	a-acp	There	there	0
beganne	beganne	vvd	began	begin	0
a	a	dt	a	a	0
great	great	j	great	great	0
skirmish	skirmish	n1	skirmish	skirmish	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	crd	one	one	0
side	side	n1	side	side	0
made	made	vvd	made	make	0
resistance	resistance	n1	resistance	resistance	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
the	the	dt	the	the	0
pray	pray	n1	prey	prey	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
indevoured	indevoured	vvd	endeavoured	endeavour	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
might	might	n1	might	might	0
to	to	pc-acp	to	to	0
recover	recover	vvi	recover	recover	0
it	it	pn31	it	it	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
the	the	dt	the	the	0
Turkes	Turkes	np2	Turkes	Turk	0
and	and	cc	and	and	0
Saracens	Saracens	np1	Saracens	Saracens	0
prevailing	prevailing	vvg	prevailing	prevail	0
,	,	,	,	,	0
the	the	dt	the	the	0
pray	pray	n1	prey	prey	0
was	was	vbds	was	be	0
rescued	rescued	vvn	rescued	rescue	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
backe	backe	av	back	back	0
againe	againe	av	again	again	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
Hugh	Hugh	np1	Hugh	Hugh	0
and	and	cc	and	and	0
his	his	po31	his	his	0
troopes	troopes	n2	troops	troop	0
of	of	pp-f	of	of	0
horsemen	horsemen	n2	horsemen	horseman	0
,	,	,	,	,	0
suddenly	suddenly	av-j	suddenly	sudden	0
understanding	understanding	vvg	understanding	understand	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
incontinently	incontinently	av-j	incontinently	incontinent	0
rid	rid	vvn	rid	rid	0
backe	backe	av	back	back	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
spurre	spurre	n1	spur	spur	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
straight	straight	j	straight	straight	0
and	and	cc	and	and	0
craggie	craggie	j	craggy	craggy	0
rockes	rockes	n2	rocks	rock	0
,	,	,	,	,	0
skirmishing	skirmishing	vvg	skirmishing	skirmish	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
succouring	succouring	vvg	succouring	succour	0
their	their	po32	their	their	0
footemen	footemen	n2	footmen	footman	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
chanced	chanced	vvd	chanced	chance	0
they	they	pns32	they	they	0
fought	fought	vvd	fought	fight	0
unfortunately	unfortunately	av-j	unfortunately	unfortunate	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Hugh	Hugh	np1	Hugh	Hugh	0
,	,	,	,	,	0
being	being	vbg	being	be	0
unarmed	unarmed	vvn	unarmed	unarm	0
,	,	,	,	,	0
and	and	cc	and	and	0
immediatly	immediatly	av-j	immediately	immediate	0
rushing	rushing	vvg	rushing	rush	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
dangers	dangers	n2	dangers	danger	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
woonted	woonted	j	wonted	wont	0
manner	manner	n1	manner	manner	0
invading	invading	vvg	invading	invade	0
and	and	cc	and	and	0
wounding	wounding	vvg	wounding	wound	0
the	the	dt	the	the	0
infidels	infidels	n2	infidels	infidel	0
,	,	,	,	,	0
being	being	vbg	being	be	0
behinde	behinde	a-acp	behind	behind	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
arrowe	arrowe	n1	arrow	arrow	0
shot	shot	vvn	shot	shoot	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
backe	backe	n1	back	back	0
which	which	r-crq	which	which	0
pierced	pierced	vvd	pierced	pierce	0
thorough	thorough	p-acp	through	through	0
his	his	po31	his	his	0
liver	liver	n1	liver	liver	0
and	and	cc	and	and	0
brest	brest	n1	breast	breast	0
,	,	,	,	,	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
ghost	ghost	n1	ghost	ghost	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
people	people	n1	people	people	0
.	.	.	.	.	1
Hereupon	Hereupon	av	Hereupon	hereupon	0
the	the	dt	the	the	0
troopes	troopes	n2	troops	troop	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gentiles	Gentiles	np1	Gentiles	Gentiles	0
being	being	vbg	being	be	0
returned	returned	vvn	returned	return	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
recovered	recovered	vvn	recovered	recover	0
pray	pray	n1	prey	prey	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
devided	devided	vvn	divided	divide	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
secret	secret	j-jn	secret	secret	0
and	and	cc	and	and	0
hard	hard	j	hard	hard	0
passages	passages	n2	passages	passage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
craggie	craggie	j	craggy	craggy	0
hilles	hilles	n2	hills	hill	0
,	,	,	,	,	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
brought	brought	vvd	brought	bring	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
bodie	bodie	n1	body	body	0
of	of	pp-f	of	of	0
Hugh	Hugh	np1	Hugh	Hugh	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
litter	litter	n1	litter	litter	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Nazareth	Nazareth	np1	Nazareth	Nazareth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mount	mount	n1	mount	mount	0
Thaber	Thaber	np1	Thaber	Thaber	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
mourning	mourning	n1	mourning	mourning	0
and	and	cc	and	and	0
lamentation	lamentation	n1	lamentation	lamentation	0
,	,	,	,	,	0
so	so	av	so	so	0
worthie	worthie	j	worthy	worthy	0
a	a	dt	a	a	0
prince	prince	n1	prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
valiant	valiant	j	valiant	valiant	0
champian	champian	n1	champion	champion	0
was	was	vbds	was	be	0
honourably	honourably	av-j	honourably	honourable	0
and	and	cc	and	and	0
Catholikely	Catholikely	av-j	Catholicly	catholic	0
interred	interred	vvn	interred	inter	0
.	.	.	.	.	1
The	The	dt	The	the	0
brother	brother	n1	brother	brother	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Hugh	Hugh	np1	Hugh	Hugh	0
named	named	vvd	nam	name	0
Gerrard	Gerrard	np1	Gerrard	Gerrard	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
lay	lay	vvd	lay	lie	0
sicke	sicke	j	sick	sick	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
grievous	grievous	j	grievous	grievous	0
disease	disease	n1	disease	disease	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
hearing	hearing	vvg	hearing	hear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
his	his	po31	his	his	0
sick-nesse	sick-nesse	j	sickness	sickness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
body	body	n1	body	body	0
increasing	increasing	vvg	increasing	increase	0
more	more	av-dc	more	more	0
vehemently	vehemently	av-j	vehemently	vehement	0
through	through	p-acp	through	through	0
griefe	griefe	n1	grief	grief	0
,	,	,	,	,	0
he	he	pns31	he	he	0
also	also	av	also	also	0
deceased	deceased	vvn	deceased	decease	0
within	within	p-acp	within	within	0
eight	eight	crd	eight	eight	0
dayes	dayes	n2	days	day	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
buried	buried	vvn	buried	bury	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
Christian	Christian	njp	Christian	christian	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
Chap.	Chap.	np1	Chap.	Chap.	0
6.	6.	crd	6.	6.	1
AFter	AFter	p-acp	AFter	after	0
the	the	dt	the	the	0
lamentable	lamentable	j	lamentable	lamentable	0
burials	burials	n2	burials	burial	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
so	so	av	so	so	0
famous	famous	j	famous	famous	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
principali	principali	fw-la	principali	principali	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
armie	armie	n1	army	army	0
,	,	,	,	,	0
agreed	agreed	vvn	agreed	agree	0
,	,	,	,	,	0
making	making	vvg	making	make	0
none	none	pix	none	none	0
privie	privie	j	privy	privy	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
the	the	dt	the	the	0
money	money	n1	money	money	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
offered	offered	vvn	offered	offer	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
differring	differring	n-vvg	differing	differ	0
off	off	p-acp	off	off	0
the	the	dt	the	the	0
siege	siege	n1	siege	siege	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Sagitta	Sagitta	np1	Sagitta	Sagitta	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
dissembling	dissembling	vvg	dissembling	dissemble	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Sara-w	Sara-w	j	Sara-w	sara-w	0
305	305	crd	305	305	0
u	u	sy	u	u	0
A.D.	A.D.	np1	A.D.	A.D.	1
1107.	1107.	crd	1107.	1107.	0
cens	cens	n1	cens	cens	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
ment	ment	vvd	meant	mean	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
through	through	a-acp	through	through	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
