A	A	dt	A	a	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
territories	territories	n2	territories	territory	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Novo-grod	Novo-grod	j	Novgorod	novgorod	0
or	or	cc	or	or	0
Plesco	Plesco	np1	Plesco	Plesco	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
kingdome	kingdome	n1	kingdom	kingdom	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
Majesties	Majesties	n2	Majesties	majesty	0
letters	letters	n2	letters	letter	0
we	we	pns12	we	we	0
straitly	straitly	av-j	straitly	strait	0
charge	charge	vvb	charge	charge	0
and	and	cc	and	and	0
command	command	vvi	command	command	0
you	you	pn22	you	you	0
our	our	po12	our	our	0
Captaines	Captaines	n2	Captains	captain	0
,	,	,	,	,	0
generals	generals	n2	generals	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
authorised	authorised	vvn	authorised	authorise	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
office	office	n1	office	office	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
merchants	merchants	n2	merchant's	merchant	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
and	and	cc	and	and	0
repasse	repasse	vvi	repass	repass	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
no	no	dx	no	no	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
custome	custome	n1	custom	custom	0
or	or	cc	or	or	0
dutie	dutie	n1	duty	duty	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
name	name	n1	name	name	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
place	place	n1	place	place	0
else	else	av	else	else	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
shal	shal	vmb	shall	shall	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
our	our	po12	our	our	0
kingdome	kingdome	n1	kingdom	kingdom	0
.	.	.	.	.	1
Likewise	Likewise	av	Likewise	likewise	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
sell	sell	vvb	fell	sell	0
not	not	xx	not	not	0
nor	nor	ccx	nor	nor	0
buy	buy	vvb	buy	buy	0
no	no	dx	no	no	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
no	no	dx	no	no	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
suffer	suffer	vvb	suffer	suffer	0
them	them	pno32	them	they	0
quietly	quietly	av-jn	quietly	quiet	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
our	our	po12	our	our	0
gratious	gratious	j	gracious	gracious	0
goodnes	goodnes	n1	goodness	goodness	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
goodwill	goodwill	n1	goodwill	goodwill	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
leave	leave	vvb	leave	leave	0
to	to	pc-acp	to	to	0
trafficke	trafficke	vvi	traffic	traffic	0
throughout	throughout	p-acp	throughout	throughout	0
all	all	d	all	all	0
our	our	po12	our	our	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
townes	townes	n2	towns	town	0
and	and	cc	and	and	0
cities	cities	n2	cities	city	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
wares	wares	n2	wares	ware	0
and	and	cc	and	and	0
commodities	commodities	n2	commodities	commodity	0
without	without	p-acp	without	without	0
paying	paying	vvg	paying	pay	0
any	any	d	any	any	0
custome	custome	n1	custom	custom	0
or	or	cc	or	or	0
dutie	dutie	n1	duty	duty	0
.	.	.	.	.	1
Wheresoever	Wheresoever	c-crq	Wheresoever	wheresoever	0
they	they	pns32	they	they	0
shal	shal	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
or	or	cc	or	or	0
barter	barter	n1	barter	barter	0
away	away	av	away	away	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
commodities	commodities	n2	commodities	commodity	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
or	or	cc	or	or	0
sell	sell	vvi	fell	sell	0
by	by	p-acp	by	by	0
whole	whole	j-jn	whole	whole	0
sale	sale	n1	sale	sale	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
retaile	retaile	vvi	retail	retail	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
yard	yard	n1	yard	yard	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ounce	ounce	n1	ounce	ounce	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
or	or	cc	or	or	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
packe	packe	n1	pack	pack	0
or	or	cc	or	or	0
whole	whole	j-jn	whole	whole	0
clothes	clothes	n2	clothes	clothes	0
,	,	,	,	,	0
velvets	velvets	n2	velvets	velvet	0
,	,	,	,	,	0
damasks	damasks	n2	damasks	damask	0
,	,	,	,	,	0
tafiaties	tafiaties	n2	tafiaties	tafiaty	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
yard	yard	n1	yard	yard	0
:	:	:	:	:	0
and	and	cc	and	and	0
al	al	d	all	all	0
other	other	j-jn	other	other	0
wares	wares	n2	wares	ware	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sold	sold	vvn	sold	sell	0
by	by	p-acp	by	by	0
weight	weight	n1	weight	weight	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sold	sold	vvn	sold	sell	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ounce	ounce	n1	ounce	ounce	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
great	great	j	great	great	0
sale	sale	n1	sale	sale	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
wines	wines	n2	wines	wine	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
solde	solde	vvn	sold	sell	0
by	by	p-acp	by	by	0
hogs	hogs	ng1	hogs	hog	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
pipes	pipes	n2	pipes	pipe	0
or	or	cc	or	or	0
buttes	buttes	zz	buttes	buttes	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
quartes	quartes	n2	quarts	quart	0
nor	nor	ccx	nor	nor	0
pintes	pintes	n2	pints	pint	0
.	.	.	.	.	1
441	441	crd	441	441	0
The	The	dt	The	the	0
said	said	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
or	or	cc	or	or	0
barter	barter	n1	barter	barter	0
away	away	av	away	away	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
commodities	commodities	n2	commodities	commodity	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
any	any	d	any	any	0
Russes	Russes	zz	Russes	russes	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
or	or	cc	or	or	0
sell	sell	vvi	fell	sell	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
or	or	cc	or	or	0
transport	transport	vvi	transport	transport	0
any	any	d	any	any	0
wares	wares	n2	wares	ware	0
of	of	pp-f	of	of	0
strangers	strangers	n2	strangers	stranger	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
sell	sell	vvi	fell	sell	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
commodities	commodities	n2	commodities	commodity	0
at	at	p-acp	at	at	0
Colmogro	Colmogro	np1	Colmogro	Colmogro	0
,	,	,	,	,	0
or	or	cc	or	or	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
River	River	n1	River	river	0
of	of	pp-f	of	of	0
Duina	Duina	np1	Duina	Duina	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
Vologhda	Vologhda	np1	Vologhda	Vologhda	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
Yera-slave	Yera-slave	n1	Yeraslave	yeraslave	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
have	have	vhb	have	have	0
solde	solde	vvn	sold	sell	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Townes	Townes	n2	Towns	town	0
,	,	,	,	,	0
Cities	Cities	n2	Cities	city	0
or	or	cc	or	or	0
territories	territories	n2	territories	territory	0
,	,	,	,	,	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
our	our	po12	our	our	0
officers	officers	n2	officers	officer	0
and	and	cc	and	and	0
authorised	authorised	j-vvn	authorised	authorise	0
people	people	n1	people	people	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
gratious	gratious	j	gracious	gracious	0
letter	letter	n1	letter	letter	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
and	and	cc	and	and	0
straitly	straitly	av-j	straitly	strait	0
commaund	commaund	vvb	command	command	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
any	any	d	any	any	0
custome	custome	n1	custom	custom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
merchants	merchants	n2	merchant's	merchant	0
,	,	,	,	,	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
named	named	vvn	nam	name	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
factours	factours	n2	factors	factor	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
hire	hire	vvi	hire	hire	0
carriers	carriers	n2	carriers	carrier	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
or	or	cc	or	or	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
choyse	choyse	n1	choice	choice	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
hier	hier	vvi	hire	hire	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
best	best	js	best	best	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
,	,	,	,	,	0
either	either	d	either	either	0
water	water	n1	water	water	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
rowe	rowe	vvi	row	row	0
,	,	,	,	,	0
or	or	cc	or	or	0
vessels	vessels	n2	vessels	vessel	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
when	when	c-crq	when	when	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
are	are	vbr	are	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
travel	travel	vvi	travel	travel	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
,	,	,	,	,	0
or	or	cc	or	or	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
,	,	,	,	,	0
or	or	cc	or	or	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
treasure	treasure	n1	treasure	treasure	0
be	be	vbi	be	be	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
bartar	bartar	n1	bartar	bartar	0
or	or	cc	or	or	0
otherwise	otherwise	av	otherwise	otherwise	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
wares	wares	n2	wares	ware	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
most	most	ds	most	most	0
requisit	requisit	j	requisite	requisite	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
kingdome	kingdome	n1	kingdom	kingdom	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
delivered	delivered	vvn	delivered	deliver	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
treasury	treasury	n1	treasury	treasury	0
.	.	.	.	.	1
You	You	pn22	You	you	0
,	,	,	,	,	0
our	our	po12	our	our	0
nobili	nobili	fw-la	nobili	nobili	0
tie	tie	n1	tie	tie	0
,	,	,	,	,	0
generals	generals	n2	generals	general	0
&	&	cc	&	and	0
al	al	d	all	all	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
authority	authority	n1	authority	authority	0
suffer	suffer	vvi	suffer	suffer	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
through	through	p-acp	through	through	0
al	al	d	all	all	0
our	our	po12	our	our	0
cities	cities	n2	cities	city	0
,	,	,	,	,	0
townes	townes	n2	towns	town	0
&	&	cc	&	and	0
countries	countries	n2	countries	country	0
without	without	p-acp	without	without	0
taking	taking	vvg	taking	take	0
any	any	d	any	any	0
custome	custome	n1	custom	custom	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
their	their	po32	their	their	0
traffick	traffick	n1	traffic	traffic	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
&	&	cc	&	and	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shal	shal	vmb	shall	shall	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
knowen	knowen	vvn	known	know	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
arrival	arrival	n1	arrival	arrival	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Chancery	Chancery	n1	Chancery	chancery	0
and	and	cc	and	and	0
secretariship	secretariship	n1	secretariship	secretariship	0
to	to	p-acp	to	to	0
Vasili	Vasili	np1	Vasili	Vasili	0
Shalkan	Shalkan	np1	Shalkan	Shalkan	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-j	further	further	0
when	when	c-crq	when	when	0
there	there	pc-acp	there	there	0
come	come	vvi	come	come	0
any	any	d	any	any	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
or	or	cc	or	or	0
vessels	vessels	n2	vessels	vessel	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
mishap	mishap	n1	mishap	mishap	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
cast	cast	vvn	cast	cast	0
away	away	av	away	away	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
shoars	shoars	n2	shores	shore	0
or	or	cc	or	or	0
costes	costes	n2	costs	cost	0
,	,	,	,	,	0
we	we	pns12	we	we	0
wil	wil	vmb	will	will	0
and	and	cc	and	and	0
command	command	vvi	command	command	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
ayde	ayde	vvi	aid	aid	0
&	&	cc	&	and	0
helpe	helpe	vvi	help	help	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
so	so	av	so	so	0
perished	perished	vvn	perished	perish	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
casualtie	casualtie	n1	casualty	casualty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
442	442	crd	442	442	0
restored	restored	vvn	restored	restore	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
or	or	cc	or	or	0
their	their	po32	their	their	0
assignes	assignes	vvz	assigns	assign	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
prolonging	prolonging	vvg	prolonging	prolong	0
or	or	cc	or	or	0
detayning	detayning	vvg	detaining	detain	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
also	also	av	also	also	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
merchants	merchants	ng2	merchant's	merchant	0
goods	goods	n2-j	goods	good	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
coastes	coastes	n2	coasts	coast	0
or	or	cc	or	or	0
streames	streames	n2	streams	stream	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
present	present	vvi	present	present	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
goods	goods	n2-j	goods	good	0
be	be	vbb	be	be	0
taken	taken	vvn	taken	take	0
and	and	cc	and	and	0
layd	layd	vvn	laid	lay	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
safetie	safetie	n1	safety	safety	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
place	place	n1	place	place	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
merchants	merchants	n2	merchant's	merchant	0
or	or	cc	or	or	0
their	their	po32	their	their	0
factors	factors	n2	factors	factor	0
under	under	p-acp	under	under	0
penaltie	penaltie	n1	penalty	penalty	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
displeasure	displeasure	n1	displeasure	displeasure	0
.	.	.	.	.	1
Furthermore	Furthermore	np1	Furthermore	Furthermore	0
we	we	pns12	we	we	0
King	King	n1	King	king	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
duke	duke	n1	duke	duke	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
goodnesse	goodnesse	n1	goodness	goodness	0
give	give	vvi	give	give	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
and	and	cc	and	and	0
their	their	po32	their	their	0
company	company	n1	company	company	0
,	,	,	,	,	0
their	their	po32	their	their	0
house	house	n1	house	house	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
Mosco	Mosco	np1	Mosco	Moscow	0
lying	lying	vvg	lying	lie	0
hard	hard	av-j	hard	hard	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
S.	S.	np1	S.	S.	0
Marke	Marke	vvb	Mark	mark	0
behinde	behinde	p-acp	behind	behind	0
the	the	dt	the	the	0
market	market	n1	market	market	0
place	place	n1	place	place	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
keepe	keepe	vvi	keep	keep	0
and	and	cc	and	and	0
remaine	remaine	vvi	remain	remain	0
therein	therein	av	therein	therein	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
old	old	j	old	old	0
accustomed	accustomed	j-vvn	accustomed	accustom	0
use	use	n1	use	use	0
.	.	.	.	.	1
Provided	Provided	vvn	Provided	provide	0
alwayes	alwayes	av	always	always	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
keepe	keepe	vvi	keep	keep	0
one	one	crd	one	one	0
Russe	Russe	n1	Russe	ruff	0
porter	porter	n1	porter	porter	0
or	or	cc	or	or	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
people	people	n1	people	people	0
,	,	,	,	,	0
&	&	cc	&	and	0
may	may	vmb	may	may	0
keepe	keepe	vvi	keep	keep	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Russe	Russe	n1	Russe	ruff	0
servant	servant	n1	servant	servant	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
discretion	discretion	n1	discretion	discretion	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
in	in	p-acp	in	in	0
sundry	sundry	j	sundry	sundry	0
places	places	n2	places	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
Jeraslave	Jeraslave	n1	Jeraslave	jeraslave	0
,	,	,	,	,	0
Vologhda	Vologhda	np1	Vologhda	Vologhda	0
,	,	,	,	,	0
Colmogro	Colmogro	np1	Colmogro	Colmogro	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
S.	S.	n1	S.	saint	0
Michael	Michael	np1	Michael	Michael	0
Archangel	Archangel	np1	Archangel	Archangel	0
,	,	,	,	,	0
all	all	d	all	all	0
these	these	d	these	these	0
houses	houses	n2	houses	house	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
keepe	keepe	vvi	keep	keep	0
and	and	cc	and	and	0
use	use	vvi	use	use	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
former	former	j	former	former	0
