A	A	dt	A	a	0
Mappe	Mappe	n1	Map	map	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
also	also	av	also	also	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
discoverie	discoverie	n1	discovery	discovery	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
strangers	strangers	n2	strangers	stranger	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
travailed	travailed	vvn	travailed	travail	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
same	same	d	same	same	0
coasts	coasts	n2	coasts	coast	0
.	.	.	.	.	1
Christopher	Christopher	np1	Christopher	Christopher	0
Columbus	Columbus	np1	Columbus	Columbus	0
of	of	pp-f	of	of	0
famous	famous	j	famous	famous	0
memorie	memorie	n1	memory	memory	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
instrument	instrument	n1	instrument	instrument	0
to	to	pc-acp	to	to	0
manifest	manifest	vvi	manifest	manifest	0
the	the	dt	the	the	0
great	great	j	great	great	0
glory	glory	n1	glory	glory	0
and	and	cc	and	and	0
mercie	mercie	n1	mercy	mercy	0
of	of	pp-f	of	of	0
Almightie	Almightie	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
planting	planting	vvg	planting	plant	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
so	so	av	so	so	0
long	long	av-j	long	long	0
unknowen	unknowen	j	unknown	unknown	0
regions	regions	n2	regions	region	0
,	,	,	,	,	0
having	having	vhg	having	have	0
in	in	p-acp	in	in	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
acquaint	acquaint	vvi	acquaint	acquaint	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
)	)	)	)	)	0
that	that	d	that	that	0
renoumed	renoumed	j-vvn	renowned	renown	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
the	the	dt	the	the	0
Queenes	Queenes	ng1	Queens	queen	0
Majesties	Majesties	ng1	Majesties	majesty	0
grandfather	grandfather	n1	grandfather	grandfather	0
King	King	n1	King	king	0
Henry	Henry	np1	Henry	Henry	0
the	the	dt	the	the	0
seventh	seventh	ord	seventh	seven	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
intended	intended	j-vvn	intended	intend	0
voyage	voyage	n1	voyage	voyage	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Westerne	Westerne	j	Western	western	0
discoveries	discoveries	n2	discoveries	discovery	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
derided	derided	vvn	derided	deride	0
and	and	cc	and	and	0
mocked	mocked	vvn	mocked	mock	0
generally	generally	av-j	generally	general	0
,	,	,	,	,	0
even	even	av	even	even	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
afterward	afterward	av	afterwards	afterward	0
became	became	vvd	became	become	0
a	a	dt	a	a	0
laughing	laughing	j-vvg	laughing	laugh	0
stocke	stocke	n1	stock	stock	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
people	people	n1	people	people	0
)	)	)	)	)	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
bounden	bounden	vvn	bounden	bind	0
to	to	p-acp	to	to	0
laude	laude	n1	laud	laud	0
and	and	cc	and	and	0
prayse	prayse	n1	praise	praise	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
first	first	ord	first	first	0
stirred	stirred	vvd	stirred	stir	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
enterprise	enterprise	n1	enterprise	enterprise	0
.	.	.	.	.	1
And	And	cc	And	and	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
attending	attending	vvg	attending	attend	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
acquaint	acquaint	vvi	acquaint	acquaint	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Castile	Castile	np1	Castile	Castille	0
(	(	(	(	(	0
that	that	cst	that	that	0
then	then	av	then	then	0
was	was	vbds	was	be	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
intended	intended	j-vvn	intended	intend	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
wayes	wayes	n2	ways	way	0
and	and	cc	and	and	0
meanes	meanes	n2	means	mean	0
was	was	vbds	was	be	0
he	he	pns31	he	he	0
derided	derided	vvn	derided	deride	0
?	?	?	?	?	1
Some	Some	d	Some	some	0
scorned	scorned	vvd	scorned	scorn	0
the	the	dt	the	the	0
pildnesse	pildnesse	n1	pildnesse	pildnesse	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
garments	garments	n2	garments	garment	0
,	,	,	,	,	0
some	some	d	some	some	0
tooke	tooke	vvd	took	take	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
jest	jest	vvi	jest	jest	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
simple	simple	j	simple	simple	0
and	and	cc	and	and	0
silly	silly	j	silly	silly	0
lookes	lookes	n2	looks	look	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
asked	asked	vvd	asked	ask	0
if	if	cs	if	if	0
this	this	d	this	this	0
were	were	vbdr	were	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
lowts	lowts	vvz	lowts	lowt	0
so	so	av	so	so	0
lowe	lowe	av-j	low	low	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
take	take	vvi	take	take	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
men	men	n2	men	man	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Countrey	Countrey	n1	Country	country	0
that	that	cst	that	that	0
aboundeth	aboundeth	vvz	aboundeth	abound	0
with	with	p-acp	with	with	0
Golde	Golde	n1	Gold	gold	0
,	,	,	,	,	0
Pearle	Pearle	n1	Pearl	pearl	0
,	,	,	,	,	0
and	and	cc	and	and	0
Precious	Precious	j	Precious	precious	0
stones	stones	n2	stones	stone	0
?	?	?	?	?	1
If	If	cs	If	if	0
hee	hee	pns31	he	he	0
were	were	vbdr	were	be	0
any	any	d	any	any	0
such	such	d	such	such	0
man	man	n1	man	man	0
(	(	(	(	(	0
sayd	sayd	vvd	said	say	0
they	they	pns32	they	they	0
)	)	)	)	)	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
cary	cary	vvi	carry	carry	0
another	another	j-jn	another	another	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
countenance	countenance	n1	countenance	countenance	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
looke	looke	vvb	look	look	0
somewhat	somewhat	av	somewhat	somewhat	0
loftier	loftier	jc	loftier	lofty	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
some	some	d	some	some	0
judged	judged	vvd	judged	judge	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
garments	garments	n2	garments	garment	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
looke	looke	n1	look	look	0
and	and	cc	and	and	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
none	none	pix	none	none	0
entred	entred	vvd	entered	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
man	man	n1	man	man	0
.	.	.	.	.	1
A.D.	A.D.	np1	A.D.	A.D.	0
1583.	1583.	crd	1583.	1583.	1
God	God	np1	God	God	0
doeth	doeth	vdz	doth	do	0
not	not	xx	not	not	0
alwayes	alwayes	av	always	always	0
begin	begin	vvi	begin	begin	0
hit	hit	vvi	hit	hit	0
greatest	greatest	js	greatest	great	0
workes	workes	n2	works	work	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
His	His	po31	His	his	0
custome	custome	n1	custom	custom	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
bowe	bowe	vvi	bow	bow	0
himselfe	himselfe	px31	himself	himself	0
very	very	av	very	very	0
lowe	lowe	av-j	low	low	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
of	of	pp-f	of	of	0
courtesie	courtesie	n1	courtesy	courtesy	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
successe	successe	n1	success	success	0
his	his	po31	his	his	0
Voyage	Voyage	n1	Voyage	voyage	0
had	had	vhd	had	have	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
list	list	vvb	list	listen	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
the	the	dt	the	the	0
Decades	Decades	np2	Decades	decade	0
,	,	,	,	,	0
the	the	dt	the	the	0
Historic	Historic	n1	Historic	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
West	West	n1	West	west	0
Indies	Indies	np1	Indies	Indies	0
,	,	,	,	,	0
the	the	dt	the	the	0
conquest	conquest	n1	conquest	conquest	0
of	of	pp-f	of	of	0
Hernando	Hernando	np1	Hernando	Hernando	0
Cortes	Cortes	np1	Cortes	Cortes	0
about	about	p-acp	about	about	0
Mexico	Mexico	np1	Mexico	Mexico	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
Hernando	Hernando	np1	Hernando	Hernando	0
of	of	pp-f	of	of	0
Francisco	Francisco	np1	Francisco	Francisco	0
Pizarro	Pizarro	np1	Pizarro	Pizarro	0
in	in	p-acp	in	in	0
Peru	Peru	np1	Peru	Peru	0
about	about	p-acp	about	about	0
Casamalcha	Casamalcha	np1	Casamalcha	Casamalcha	0
and	and	cc	and	and	0
Cusco	Cusco	np1	Cusco	Cusco	0
,	,	,	,	,	0
may	may	vmb	may	may	0
know	know	vvi	know	know	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
.	.	.	.	.	1
All	All	av-d	All	all	0
which	which	r-crq	which	which	0
their	their	po32	their	their	0
p^^	p^^	n1	p^^	p^^	0
discoveries	discoveries	n2	discoveries	discovery	0
,	,	,	,	,	0
travailes	travailes	n2	travails	travail	0
and	and	cc	and	and	0
conquests	conquests	n2	conquests	conquest	0
are	are	vbr	are	be	0
extant	extant	j	extant	extant	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
English	English	jp	English	english	0
tongue	tongue	n1	tongue	tongue	0
.	.	.	.	.	1
This	This	d	This	this	0
devise	devise	n1	devise	devise	0
was	was	vbds	was	be	0
then	then	av	then	then	0
accounted	accounted	vvn	accounted	account	0
a	a	dt	a	a	0
fantasticall	fantasticall	j	fantastical	fantastical	0
imagination	imagination	n1	imagination	imagination	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
drowsie	drowsie	j	drowsy	drowsy	0
dreame	dreame	n1	dream	dream	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
sequele	sequele	n1	sequel	sequel	0
thereof	thereof	av	thereof	thereof	0
hath	hath	vhz	hath	have	0
since	since	p-acp	since	since	0
awaked	awaked	vvn	awaked	awake	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
dreames	dreames	n2	dreams	dream	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
soules	soules	n2	souls	soul	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
their	their	po32	their	their	0
Creator	Creator	n1	Creator	creator	0
,	,	,	,	,	0
being	being	vbg	being	be	0
thereof	thereof	av	thereof	thereof	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
time	time	n1	time	time	0
altogether	altogether	av	altogether	altogether	0
ignorant	ignorant	j	ignorant	ignorant	0
:	:	:	:	:	0
And	And	cc	And	and	0
hath	hath	vhz	hath	have	0
since	since	p-acp	since	since	0
made	made	vvn	made	make	0
sufficient	sufficient	j	sufficient	sufficient	0
proofe	proofe	n1	proof	proof	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
fantasticke	fantasticke	j	fantastic	fantastic	0
nor	nor	ccx	nor	nor	0
vainely	vainely	av-j	vainly	vain	0
imagined	imagined	vvn	imagined	imagine	0
.	.	.	.	.	1
Withall	Withall	av	Withal	withal	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
mightily	mightily	av-j	mightily	mighty	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
inlarged	inlarged	vvn	enlarged	enlarge	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crowne	Crowne	n1	Crown	crown	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
and	and	cc	and	and	0
greatly	greatly	av-j	greatly	great	0
inriched	inriched	vvn	enriched	enrich	0
the	the	dt	the	the	0
subjects	subjects	n2-jn	subject's	subject	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
let	let	vvb	let	let	0
all	all	d	all	all	0
men	men	n2	men	man	0
consider	consider	vvi	consider	consider	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
sithence	sithence	p-acp	since	sithence	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Columbus	Columbus	np1	Columbus	Columbus	0
his	his	po31	his	his	0
first	first	ord	first	first	0
[	[	[	[	[	0
HI	HI	pno31	HIM	he	0
.	.	.	.	.	1
168.	168.	crd	168.	168.	0
]	]	]	]	]	0
discoverie	discoverie	n1	discovery	discovery	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
planting	planting	n-vvg	planting	plant	0
,	,	,	,	,	0
possessing	possessing	vvg	possessing	possess	0
,	,	,	,	,	0
and	and	cc	and	and	0
inhabiting	inhabiting	vvg	inhabiting	inhabit	0
those	those	d	those	those	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
transported	transported	vvn	transported	transport	0
and	and	cc	and	and	0
brought	brought	vvn	brought	bring	0
home	home	av-an	home	home	0
into	into	p-acp	into	into	0
Europe	Europe	np1	Europe	Europe	0
greater	greater	jc	greater	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
Golde	Golde	n1	Gold	gold	0
,	,	,	,	,	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
Pearle	Pearle	n1	Pearl	pearl	0
,	,	,	,	,	0
and	and	cc	and	and	0
Precious	Precious	j	Precious	precious	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
then	then	av	then	then	0
heretofore	heretofore	av	heretofore	heretofore	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
since	since	p-acp	since	since	0
the	the	dt	the	the	0
creation	creation	n1	creation	creation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
therefore	therefore	av	therefore	therefore	0
heartily	heartily	av-j	heartily	hearty	0
wish	wish	vvi	wish	wish	0
,	,	,	,	,	0
that	that	cst	that	that	0
seeing	seeing	vvg	seeing	see	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
almightie	almightie	j-jn	almighty	almighty	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
infinite	infinite	j	infinite	infinite	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
length	length	n1	length	length	0
to	to	pc-acp	to	to	0
awake	awake	vvi	awake	awake	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
worthy	worthy	j	worthy	worthy	0
Countrey	Countrey	n1	Country	country	0
men	men	n2	men	man	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
drowsie	drowsie	j	drowsy	drowsy	0
dreame	dreame	n1	dream	dream	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
so	so	av	so	so	0
long	long	av-j	long	long	0
slumbered	slumbered	vvn	slumbered	slumber	0
:	:	:	:	:	0
That	That	cst	That	that	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
now	now	av	now	now	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
quaile	quaile	vvi	quail	quail	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
maintenance	maintenance	n1	maintenance	maintenance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
valiant	valiant	j	valiant	valiant	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
our	our	po12	our	our	0
Countreymen	Countreymen	n2	Countrymen	countryman	0
is	is	vbz	is	be	0
so	so	av	so	so	0
nobly	nobly	av-j	nobly	noble	0
begun	begun	vvn	begun	begin	0
&	&	cc	&	and	0
enterprised	enterprised	vvn	enterprised	enterprise	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
this	this	d	this	this	0
simple	simple	j	simple	simple	0
short	short	j	short	short	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
doe	doe	vdb	do	do	0
continue	continue	vvi	continue	continue	0
detractors	detractors	n2	detractors	detractor	0
and	and	cc	and	and	0
hinderers	hinderers	n2	hinderers	hinderer	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
journey	journey	n1	journey	journey	0
,	,	,	,	,	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
perhaps	perhaps	av	perhaps	perhaps	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
deliberately	deliberately	av-j	deliberately	deliberate	0
and	and	cc	and	and	0
advisedly	advisedly	av-vvn	advisedly	advise	0
entred	entred	vvd	entered	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
judgement	judgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
)	)	)	)	)	0
that	that	cst	that	that	0
yet	yet	av	yet	yet	0
now	now	av	now	now	0
upon	upon	p-acp	upon	upon	0
better	better	jc	better	better	0
consideration	consideration	n1	consideration	consideration	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
become	become	vvi	become	become	0
favourable	favourable	j	favourable	favourable	0
furtherers	furtherers	n2	furtherers	furtherer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
already	already	av	already	already	0
well	well	av	well	well	0
affected	affected	vvn	affected	affect	0
there-A	there-A	j	there-A	there-a	0
reasonable	reasonable	j	reasonable	reasonable	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
will	will	vmb	will	will	0
continue	continue	vvi	continue	continue	0
their	their	po32	their	their	0
good	good	j	good	good	0
disposition	disposition	n1	disposition	disposition	0
:	:	:	:	:	0
And	And	cc	And	and	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
I	I	pns11	I	i	0
request	request	vvb	request	request	0
.	.	.	.	.	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
pray	pray	vvb	pray	pray	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
nigards	nigards	n2	niggards	niggard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
purses	purses	n2	purses	purse	0
in	in	p-acp	in	in	0
buying	buying	vvg	buying	buy	0
of	of	pp-f	of	of	0
costly	costly	j	costly	costly	0
and	and	cc	and	and	0
rich	rich	j	rich	rich	0
apparel	apparel	n1	apparel	apparel	0
,	,	,	,	,	0
and	and	cc	and	and	0
liberali	liberali	fw-la	liberali	liberali	0
Contributors	Contributors	n2	Contributors	contributor	0
in	in	p-acp	in	in	0
setting	setting	vvg	setting	set	0
forth	forth	av	forth	forth	0
of	of	pp-f	of	of	0
games	games	n2	games	game	0
,	,	,	,	,	0
pastimes	pastimes	n2	pastimes	pastime	0
,	,	,	,	,	0
feastings	feastings	n2-vvg	feastings	feast	0
and	and	cc	and	and	0
banquets	banquets	n2	banquets	banquet	0
,	,	,	,	,	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
being	being	vbg	being	be	0
past	past	vvn	passed	pass	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
publique	publique	j	public	public	0
profite	profite	n1	profit	profit	0
or	or	cc	or	or	0
commoditie	commoditie	n1	commodity	commodity	0
)	)	)	)	)	0
that	that	cst	that	that	0
henceforth	henceforth	av	henceforth	henceforth	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
bestowe	bestowe	vvi	bestow	bestow	0
and	and	cc	and	and	0
employ	employ	vvi	employ	employ	0
their	their	po32	their	their	0
liberality	liberality	n1	liberality	liberality	0
(	(	(	(	(	0
heretofore	heretofore	av	heretofore	heretofore	0
that	that	d	that	that	0
way	way	n1	way	way	0
expended	expended	vvd	expended	expend	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
so	so	av	so	so	0
commendable	commendable	j	commendable	commendable	0
purposed	purposed	j-vvn	purposed	purpose	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
ende	ende	n1	end	end	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
taken	taken	vvn	taken	take	0
pen	pen	n1	pen	pen	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
thereunto	thereunto	av	thereunto	thereunto	0
mooved	mooved	vvn	moved	move	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
much	much	d	much	much	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
multitude	multitude	n1	multitude	multitude	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
doeth	doeth	vdz	doth	do	0
nourish	nourish	vvi	nourish	nourish	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
better	better	jc	better	better	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
handle	handle	vvi	handle	handle	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
am	am	vbm	am	be	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
pleased	pleased	vvn	pleased	please	0
some	some	d	some	some	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
seeing	seeing	vvg	seeing	see	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
silent	silent	j	silent	silent	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
falleth	falleth	vvz	falls	fall	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
lotte	lotte	n1	lot	lot	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
pen	pen	n1	pen	pen	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
paper	paper	n1	paper	paper	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
en-devour	en-devour	j	endeavour	endeavour	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
hope	hope	n1	hope	hope	0
(	(	(	(	(	0
though	though	cs	though	though	0
my	my	po11	my	my	0
skill	skill	n1	skill	skill	0
and	and	cc	and	and	0
knowledge	knowledge	n1	knowledge	knowledge	0
bee	bee	vbb	be	be	0
simple	simple	j	simple	simple	0
,	,	,	,	,	0
