A	A	dt	A	a	0
Chancellour	Chancellour	n1	Chancellor	chancellor	0
to	to	pc-acp	to	to	0
redeliver	redeliver	vvi	redeliver	redeliver	0
ye	ye	pn22	you	you	0
same	same	d	same	same	0
:	:	:	:	:	0
And	And	cc	And	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Chancellours	Chancellours	n2	Chancellors	chancellor	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
it	it	pn31	it	it	0
freely	freely	av-j	freely	free	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
,	,	,	,	,	0
not	not	xx	not	not	0
selling	selling	vvg	selling	sell	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
needful	needful	j	needful	needful	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
our	our	po12	our	our	0
Chancellour	Chancellour	n1	Chancellor	chancellor	0
have	have	vhb	have	have	0
seene	seene	vvn	seen	see	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
grosse	grosse	j	gross	gross	0
and	and	cc	and	and	0
heavy	heavy	j	heavy	heavy	0
wares	wares	n2	wares	ware	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
needfull	needfull	j	needful	needful	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
use	use	n1	use	use	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
&	&	cc	&	and	0
tell	tell	vvi	tell	tell	0
our	our	po12	our	our	0
Chancellour	Chancellour	n1	Chancellor	chancellor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
wares	wares	n2	wares	ware	0
:	:	:	:	:	0
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
note	note	n1	note	note	0
thereof	thereof	av	thereof	thereof	0
by	by	p-acp	by	by	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
they	they	pns32	they	they	0
leave	leave	vvb	leave	leave	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
not	not	xx	not	not	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
Mosco	Mosco	np1	Mosco	Moscow	0
:	:	:	:	:	0
and	and	cc	and	and	0
then	then	av	then	then	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
neede	neede	vvb	need	need	0
not	not	xx	not	not	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
&	&	cc	&	and	0
Factors	Factors	n2	Factors	factor	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
convey	convey	vvi	convey	convey	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
the	the	dt	the	the	0
neerest	neerest	js	nearest	near	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Ustiug	Ustiug	vvg	Ustiug	ustiug	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
Colmogorod	Colmogorod	np1	Colmogorod	Colmogorod	0
,	,	,	,	,	0
or	or	cc	or	or	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
and	and	cc	and	and	0
sell	sell	vvi	fell	sell	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
those	those	d	those	those	0
wares	wares	n2	wares	ware	0
that	that	cst	that	that	0
shalbe	shalbe	vmb	shall	shall	0
needfull	needfull	j	needful	needful	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
Treasurie	Treasurie	n1	Treasury	treasury	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
hide	hide	vvi	hide	hide	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
case	case	n1	case	case	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
when	when	c-crq	when	when	0
our	our	po12	our	our	0
Chauncellours	Chauncellours	ng1	Chancellors	chancellors	0
shall	shall	vmb	shall	shall	0
send	send	vvi	send	send	0
our	our	po12	our	our	0
adventure	adventure	n1	adventure	adventure	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Marchants	Marchants	n2	Merchants	merchant	0
or	or	cc	or	or	0
their	their	po32	their	their	0
Factors	Factors	n2	Factors	factor	0
,	,	,	,	,	0
they	they	pns32	they	they	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
our	our	po12	our	our	0
adventures	adventures	n2	adventures	adventure	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
sell	sell	vvi	fell	sell	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
wares	wares	n2	wares	ware	0
as	as	c-acp	as	as	0
shalbe	shalbe	vmb	shall	shall	0
meete	meete	vvi	meet	meet	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
Treasurie	Treasurie	n1	Treasury	treasury	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
returne	returne	vvi	return	return	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
Treasurie	Treasurie	n1	Treasury	treasury	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
sende	sende	vvi	send	send	0
any	any	d	any	any	0
adventure	adventure	n1	adventure	adventure	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
then	then	av	then	then	0
our	our	po12	our	our	0
Chauncellour	Chauncellour	n1	Chancellor	chancellor	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
yeeres	yeeres	n2	years	year	0
warning	warning	vvg	warning	warn	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
provided	provided	vvn	provided	provide	0
thereafter	thereafter	av	thereafter	thereafter	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
they	they	pns32	they	they	0
leave	leave	vvb	leave	leave	0
not	not	xx	not	not	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
behind	behind	p-acp	behind	behind	0
them	them	pno32	them	they	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
IIO	IIO	crd	IIO	iio	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
our	our	po12	our	our	0
adventure	adventure	n1	adventure	adventure	0
yeerely	yeerely	av-j	yearly	yearly	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
goe	goe	vvb	go	go	0
into	into	p-acp	into	into	0
Persia	Persia	np1	Persia	Persia	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Neither	Neither	av-dx	Neither	neither	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
receive	receive	vvb	receive	receive	0
or	or	cc	or	or	0
colour	colour	vvi	colour	colour	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
peoples	peoples	ng1	peoples	people	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
barter	barter	n1	barter	barter	0
nor	nor	ccx	nor	nor	0
sell	sell	vvi	fell	sell	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
wise	wise	n1	wise	wise	0
:	:	:	:	:	0
likewise	likewise	av	likewise	likewise	0
our	our	po12	our	our	0
people	people	n1	people	people	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
or	or	cc	or	or	0
occupy	occupy	vvi	occupy	occupy	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
3	3	crd	3	3	0
And	And	cc	And	and	0
when	when	q-crq	when	when	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
Empire	Empire	n1	Empire	empire	0
of	of	pp-f	of	of	0
Casan	Casan	np1	Casan	Casan	0
and	and	cc	and	and	0
Astracan	Astracan	jp	Astracan	astracan	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Dominions	Dominions	n2	Dominions	dominion	0
,	,	,	,	,	0
then	then	cs	then	than	0
our	our	po12	our	our	0
Captaines	Captaines	n2	Captains	captain	0
of	of	pp-f	of	of	0
Casan	Casan	np1	Casan	Casan	0
and	and	cc	and	and	0
Astracan	Astracan	jp	Astracan	astracan	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
authorised	authorised	j-vvn	authorised	authorise	0
people	people	n1	people	people	0
,	,	,	,	,	0
quietly	quietly	av-jn	quietly	quiet	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
not	not	xx	not	not	0
taking	taking	vvg	taking	take	0
any	any	d	any	any	0
toll	toll	n1	toll	toll	0
or	or	cc	or	or	0
custome	custome	n1	custom	custom	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
once	once	a-acp	once	once	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
search	search	n1	search	search	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
shal	shal	vmb	shall	shall	0
send	send	vvi	send	send	0
no	no	dx	no	no	0
adventure	adventure	n1	adventure	adventure	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
them	them	pno32	them	they	0
freely	freely	av-j	freely	free	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
not	not	xx	not	not	0
viewing	viewing	vvg	viewing	view	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
taking	taking	vvg	taking	take	0
any	any	d	any	any	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
custome	custome	n1	custom	custom	0
.	.	.	.	.	1
And	And	cc	And	and	0
whatsoever	whatsoever	q-crq	whatsoever	whatsoever	0
English	English	jp	English	english	0
marchant	marchant	n1	merchant	merchant	0
will	will	vmb	will	will	0
bargaine	bargaine	n1	bargain	bargain	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
Marchants	Marchants	n2	Merchants	merchant	0
or	or	cc	or	or	0
Factors	Factors	n2	Factors	factor	0
ware	ware	vvd	beware	wear	0
for	for	p-acp	for	for	0
ware	ware	n1	ware	ware	0
to	to	p-acp	to	to	0
barter	barter	n1	barter	barter	0
the	the	dt	the	the	0
same	same	d	same	same	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasure	pleasure	n1	pleasure	pleasure	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
their	their	po32	their	their	0
Marchant	Marchant	n1	Merchant	merchant	0
or	or	cc	or	or	0
Factors	Factors	n2	Factors	factor	0
will	will	vmb	will	will	0
sell	sell	vvi	fell	sell	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
house	house	n1	house	house	0
at	at	p-acp	at	at	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
house	house	n1	house	house	0
I	I	pns11	I	i	0
granted	granted	vvd	granted	grant	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
S.	S.	n1	S.	saint	0
Maxims	Maxims	n2	Maxims	maxim	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
they	they	pns32	they	they	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
the	the	dt	the	the	0
ware	ware	n1	ware	ware	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
people	people	n1	people	people	0
,	,	,	,	,	0
either	either	d	either	either	0
strangers	strangers	n2	strangers	stranger	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
best	best	js	best	best	0
utter	utter	vvi	utter	utter	0
it	it	pn31	it	it	0
,	,	,	,	,	0
keeping	keeping	vvg	keeping	keep	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
house	house	n1	house	house	0
,	,	,	,	,	0
arshines	arshines	vvz	arshines	arshine	0
,	,	,	,	,	0
measures	measures	n2	measures	measure	0
,	,	,	,	,	0
and	and	cc	and	and	0
waights	waights	vvz	weights	weight	0
under	under	p-acp	under	under	0
seales	seales	n2	seals	seal	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
4	4	crd	4	4	0
We	We	pns12	We	we	0
have	have	vhb	have	have	0
granted	granted	vvn	granted	grant	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
house	house	n1	house	house	0
at	at	p-acp	at	at	0
S.	S.	n1	S.	saint	0
Maxims	Maxims	n2	Maxims	maxim	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
halfe	halfe	j-jn	half	half	0
free	free	j	free	free	0
,	,	,	,	,	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
standing	standing	vvg	standing	stand	0
rent	rent	n1	rend	rent	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
heretofore	heretofore	av	heretofore	heretofore	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
graunt	graunt	vvi	grant	grant	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
English	English	jp	English	english	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
sir	sir	n1	sir	sir	0
Wil.	Wil.	np1	Wil.	Wil.	1
Garrard	Garrard	np1	Garrard	Garrard	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Company	Company	n1	Company	company	0
,	,	,	,	,	0
maintayning	maintayning	vvg	maintaining	maintain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
house	house	n1	house	house	0
one	one	crd	one	one	0
housekeeper	housekeeper	n1	housekeeper	housekeeper	0
a	a	dt	a	a	0
Russe	Russe	n1	Russe	ruff	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
Russe	Russe	np1	Russe	Russe	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
countrey	countrey	n1	country	country	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
none	none	pi	none	none	0
other	other	n-jn	other	other	0
Russes	Russes	zz	Russes	russes	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
aforesayde	aforesayde	j	aforesaid	aforesaid	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
housekeepers	housekeepers	n2	housekeepers	housekeeper	0
that	that	cst	that	that	0
shal	shal	vmb	shall	shall	0
live	live	vvi	live	live	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
house	house	n1	house	house	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
nor	nor	ccx	nor	nor	0
sei	sei	n1	sei	sei	0
any	any	d	any	any	0
wares	wares	n2	wares	ware	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
marchants	marchants	n2	merchants	merchant	0
themselves	themselves	px32	themselves	themselves	0
or	or	cc	or	or	0
their	their	po32	their	their	0
factors	factors	n2	factors	factor	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
buy	buy	vvi	buy	buy	0
,	,	,	,	,	0
sell	sell	vvb	fell	sell	0
,	,	,	,	,	0
and	and	cc	and	and	0
barter	barter	vvb	barter	barter	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
wares	wares	n2	wares	ware	0
:	:	:	:	:	0
and	and	cc	and	and	0
our	our	po12	our	our	0
Moscovie	Moscovie	np1	Moscovie	Moscovie	0
marchants	marchants	n2	merchants	merchant	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Englishmens	Englishmens	np2	Englishmens	Englishman	0
wares	wares	n2	wares	ware	0
to	to	p-acp	to	to	0
sell	sell	vvi	fell	sell	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
any	any	d	any	any	0
wares	wares	n2	wares	ware	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
the	the	dt	the	the	0
English	English	jp	English	english	0
marchant	marchant	n1	merchant	merchant	0
to	to	pc-acp	to	to	0
colour	colour	vvi	colour	colour	0
any	any	d	any	any	0
Russes	Russes	zz	Russes	russes	0
wares	wares	n2	wares	ware	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
towne	towne	n1	town	town	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
5	5	crd	5	5	0
And	And	cc	And	and	0
whatsoever	whatsoever	q-crq	whatsoever	whatsoever	0
English	English	jp	English	english	0
marchant	marchant	n1	merchant	merchant	0
will	will	vmb	will	will	0
sell	sell	vvi	fell	sell	0
his	his	po31	his	his	0
wares	wares	n2	wares	ware	0
at	at	p-acp	at	at	0
Colmogorod	Colmogorod	np1	Colmogorod	Colmogorod	0
,	,	,	,	,	0
Dwyna	Dwyna	np1	Dwyna	Dwyna	0
,	,	,	,	,	0
Vologda	Vologda	np1	Vologda	Vologda	0
,	,	,	,	,	0
Yeraslave	Yeraslave	n1	Yeraslave	yeraslave	0
,	,	,	,	,	0
Castran	Castran	np1	Castran	Castran	0
,	,	,	,	,	0
Novogorod	Novogorod	np1	Novogorod	Novogorod	0
the	the	dt	the	the	0
lower	lower	jc	lower	low	0
,	,	,	,	,	0
Casan	Casan	np1	Casan	Casan	0
,	,	,	,	,	0
Astracan	Astracan	jp	Astracan	astracan	0
,	,	,	,	,	0
Novogrod	Novogrod	vvd	Novgorod	novgorod	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
Vopsko	Vopsko	fw-mi	Vopsko	vopsko	0
,	,	,	,	,	0
the	the	dt	the	the	0
Narve	Narve	vvb	Narve	narve	0
,	,	,	,	,	0
Vriagorod	Vriagorod	np1	Vriagorod	Vriagorod	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
they	they	pns32	they	they	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
there	there	a-acp	there	there	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasure	pleasure	n1	pleasure	pleasure	0
:	:	:	:	:	0
And	And	cc	And	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
wares	wares	n2	wares	ware	0
aswell	aswell	av	aswell	aswell	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
countreis	countreis	n2	countries	country	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
no	no	dx	no	no	0
officer	officer	n1	officer	officer	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
any	any	d	any	any	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
wise	wise	n1	wise	wise	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
take	take	vvb	take	take	0
any	any	d	any	any	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
toll	toll	n1	toll	toll	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
6	6	crd	6	6	0
And	And	cc	And	and	0
whatsoever	whatsoever	q-crq	whatsoever	whatsoever	0
marchant	marchant	n1	merchant	merchant	0
shall	shall	vmb	shall	shall	0
bargaine	bargaine	n1	bargain	bargain	0
or	or	cc	or	or	0
buy	buy	vvi	buy	buy	0
any	any	d	any	any	0
wares	wares	n2	wares	ware	0
of	of	pp-f	of	of	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
:	:	:	:	:	0
The	The	dt	The	the	0
said	said	j-vvn	said	say	0
Russe	Russe	n1	Russe	ruff	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
returne	returne	vvi	return	return	0
those	those	d	those	those	0
wares	wares	n2	wares	ware	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
marchants	marchants	ng2	merchants	merchant	0
hands	hands	n2	hands	hand	0
againe	againe	av	again	again	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
ready	ready	j	ready	ready	0
money	money	n1	money	money	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
they	they	pns32	they	they	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
the	the	dt	the	the	0
Justice	Justice	n1	Justice	justice	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
right	right	av-jn	right	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
execute	execute	vvi	execute	execute	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
expedition	expedition	n1	expedition	expedition	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
or	or	cc	or	or	0
factors	factors	n2	factors	factor	0
shal	shal	vmb	shall	shall	0
travaile	travaile	vvi	travail	travail	0
from	from	p-acp	from	from	0
Moscovie	Moscovie	np1	Moscovie	Moscovie	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
dispatch	dispatch	n1	dispatch	dispatch	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
and	and	cc	and	and	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
themselves	themselves	px32	themselves	themselves	0
unto	unto	p-acp	unto	unto	0
our	our	po12	our	our	0
Chancellours	Chancellours	n2	Chancellors	chancellor	0
,	,	,	,	,	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
wares	wares	n2	wares	ware	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
shall	shall	vmb	shall	shall	0
goe	goe	vvi	go	go	0
from	from	p-acp	from	from	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
same	same	d	same	same	0
wares	wares	n2	wares	ware	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
our	our	po12	our	our	0
officers	officers	n2	officers	officer	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
pay	pay	vvb	pay	pay	0
no	no	dx	no	no	0
custome	custome	n1	custom	custom	0
nor	nor	ccx	nor	nor	0
toll	toll	n1	toll	toll	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
7	7	crd	7	7	0
If	If	cs	If	if	0
it	it	pn31	it	it	0
so	so	av	so	so	0
happen	happen	vvi	happen	happen	0
the	the	dt	the	the	0
